Cost;Gamma;AUC Train;AUC Test
0.25;64;0.5;0.5
0.25;128;0.5;0.5
0.25;256;0.5;0.5
0.25;512;0.5;0.5
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.552614524902261;0.604609073359073
0.5;0.015625;0.680233299337073;0.84109555984556
0.5;0.03125;0.737447943226245;0.830960424710425
0.5;0.0625;0.802874808771035;0.799469111969112
0.5;0.125;0.814231684514703;0.765444015444015
0.5;0.25;0.751572327044025;0.673503861003861
0.5;0.5;0.584905660377358;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.542335968043515;0.568894787644788
1;0.0078125;0.667654682984872;0.876809845559846
1;0.015625;0.742048062213157;0.864985521235521
1;0.03125;0.817286036036036;0.823359073359073
1;0.0625;0.870368009518953;0.822514478764479
1;0.125;0.922605388407275;0.757842664092664
1;0.25;0.962264150943396;0.72972972972973
1;0.5;0.990566037735849;0.533180501930502
1;1;0.99685534591195;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.533746600373959;0.568894787644788
2;0.00390625;0.662209969403366;0.876809845559846
2;0.0078125;0.729703170151283;0.864140926640927
2;0.015625;0.80386282508924;0.859073359073359
2;0.03125;0.861311193268741;0.854850386100386
2;0.0625;0.904114609892912;0.818291505791506
2;0.125;0.950296404895462;0.785111003861004
2;0.25;0.990566037735849;0.757842664092664
2;0.5;1;0.528957528957529
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.521167984021758;0.569739382239382
4;0.001953125;0.652776007139215;0.876809845559846
4;0.00390625;0.715435364609893;0.864140926640927
4;0.0078125;0.782694841067483;0.85738416988417
4;0.015625;0.851032636409995;0.848938223938224
4;0.03125;0.879568247492776;0.852316602316602
4;0.0625;0.939784123746388;0.852316602316602
4;0.125;0.970853518612953;0.783421814671815
4;0.25;0.99685534591195;0.758687258687259
4;0.5;1;0.528957528957529
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.511734021757607;0.534025096525097
8;0.0009765625;0.631608023117457;0.805381274131274
8;0.001953125;0.699712094169641;0.864140926640927
8;0.00390625;0.774105473397926;0.856539575289575
8;0.0078125;0.830241798402176;0.847249034749035
8;0.015625;0.869055966343702;0.848938223938224
8;0.03125;0.91730409654938;0.881274131274131
8;0.0625;0.949451810300867;0.814913127413127
8;0.125;0.990566037735849;0.746862934362934
8;0.25;1;0.758687258687259
8;0.5;1;0.528957528957529
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.507744773074962;0.534025096525097
16;0.00048828125;0.621329466258712;0.805381274131274
16;0.0009765625;0.693422785993541;0.86667471042471
16;0.001953125;0.745803586605474;0.856539575289575
16;0.00390625;0.801939911609723;0.850627413127413
16;0.0078125;0.868822242053374;0.844715250965251
16;0.015625;0.878723652898181;0.879584942084942
16;0.03125;0.937250339962604;0.84640444015444
16;0.0625;0.976298232194459;0.811534749034749
16;0.125;1;0.746862934362934
16;0.25;1;0.758687258687259
16;0.5;1;0.528957528957529
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.506289308176101;0.534025096525097
32;0.000244140625;0.60875084990651;0.699927606177606
32;0.00048828125;0.684833418323984;0.867519305019305
32;0.0009765625;0.740358873023967;0.856539575289575
32;0.001953125;0.779316462689104;0.852316602316602
32;0.00390625;0.845965068842427;0.847249034749035
32;0.0078125;0.864222123066463;0.877895752895753
32;0.015625;0.919604156042835;0.877051158301158
32;0.03125;0.953441058983512;0.80984555984556
32;0.0625;0.990566037735849;0.774131274131274
32;0.125;1;0.74601833976834
32;0.25;1;0.758687258687259
32;0.5;1;0.528957528957529
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.505444713581506;0.534025096525097
64;0.0001220703125;0.597016828148904;0.66590250965251
64;0.000244140625;0.676854920958694;0.865830115830116
64;0.00048828125;0.724635602583716;0.859917953667954
64;0.0009765625;0.766126976032636;0.851472007722008
64;0.001953125;0.805084565697773;0.845559845559846
64;0.00390625;0.864832993370729;0.878740347490347
64;0.0078125;0.882479177290498;0.879584942084942
64;0.015625;0.938094934557199;0.803933397683398
64;0.03125;0.973153578106408;0.772442084942085
64;0.0625;1;0.772442084942085
64;0.125;1;0.74601833976834
64;0.25;1;0.758687258687259
64;0.5;1;0.528957528957529
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.508589367669556;0.534025096525097
128;6.103515625e-05;0.588427460479347;0.631877413127413
128;0.0001220703125;0.658831591024987;0.834338803088803
128;0.000244140625;0.704923083460819;0.861607142857143
128;0.00048828125;0.755003824579296;0.854005791505791
128;0.0009765625;0.796495198028217;0.847249034749035
128;0.001953125;0.842820414754377;0.844715250965251
128;0.00390625;0.867366777154513;0.872828185328185
128;0.0078125;0.913314847866735;0.879584942084942
128;0.015625;0.949451810300867;0.772442084942085
128;0.03125;0.990566037735849;0.766529922779923
128;0.0625;1;0.77328667953668
128;0.125;1;0.74601833976834
128;0.25;1;0.758687258687259
128;0.5;1;0.528957528957529
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.57354878463369;0.632722007722008
256;6.103515625e-05;0.63766360700323;0.839406370656371
256;0.0001220703125;0.698633775284719;0.863296332046332
256;0.000244140625;0.737825089240184;0.855694980694981
256;0.00048828125;0.771337965323814;0.848093629343629
256;0.0009765625;0.807384625191229;0.845559845559846
256;0.001953125;0.857699090600034;0.877051158301158
256;0.00390625;0.880789988101309;0.878740347490347
256;0.0078125;0.926127188509264;0.841336872586873
256;0.015625;0.966864269930308;0.77159749034749
256;0.03125;0.99685534591195;0.766529922779923
256;0.0625;1;0.77328667953668
256;0.125;1;0.74601833976834
256;0.25;1;0.758687258687259
256;0.5;1;0.528957528957529
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.634518952915179;0.768822393822394
512;6.103515625e-05;0.687744348121707;0.828426640926641
512;0.0001220703125;0.716423380928098;0.856539575289575
512;0.000244140625;0.761059408465069;0.850627413127413
512;0.00048828125;0.788516700662927;0.849782818532818
512;0.0009765625;0.838831166071732;0.84640444015444
512;0.001953125;0.866522182559918;0.871983590733591
512;0.00390625;0.91730409654938;0.880429536679537
512;0.0078125;0.949451810300867;0.808156370656371
512;0.015625;0.983432134965154;0.763996138996139
512;0.03125;1;0.76230694980695
512;0.0625;1;0.77328667953668
512;0.125;1;0.74601833976834
512;0.25;1;0.758687258687259
512;0.5;1;0.528957528957529
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.661131650518443;0.832649613899614
1024;6.103515625e-05;0.711823261941187;0.859917953667954
1024;0.0001220703125;0.73843595954445;0.853161196911197
1024;0.000244140625;0.777393549209587;0.84640444015444
1024;0.00048828125;0.801939911609723;0.845559845559846
1024;0.0009765625;0.857699090600034;0.876206563706564
1024;0.001953125;0.884779236783954;0.878740347490347
1024;0.00390625;0.923827129015808;0.876206563706564
1024;0.0078125;0.966864269930308;0.732504826254826
1024;0.015625;0.993710691823899;0.795487451737452
1024;0.03125;1;0.76230694980695
1024;0.0625;1;0.77328667953668
1024;0.125;1;0.74601833976834
1024;0.25;1;0.758687258687259
1024;0.5;1;0.528957528957529
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.698633775284719;0.826737451737452
2048;6.103515625e-05;0.725857343192249;0.85738416988417
2048;0.0001220703125;0.754770100288968;0.850627413127413
2048;0.000244140625;0.788516700662927;0.84640444015444
2048;0.00048828125;0.831930987591365;0.845559845559846
2048;0.0009765625;0.873656085330614;0.869449806949807
2048;0.001953125;0.914159442461329;0.879584942084942
2048;0.00390625;0.951751869794323;0.806467181467182
2048;0.0078125;0.982587540370559;0.797176640926641
2048;0.015625;1;0.793798262548263
2048;0.03125;1;0.76230694980695
2048;0.0625;1;0.77328667953668
2048;0.125;1;0.74601833976834
2048;0.25;1;0.758687258687259
2048;0.5;1;0.528957528957529
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.726701937786843;0.855694980694981
4096;6.103515625e-05;0.758759348971613;0.850627413127413
4096;0.0001220703125;0.780538203297637;0.847249034749035
4096;0.000244140625;0.795650603433622;0.844715250965251
4096;0.00048828125;0.849109722930477;0.877051158301158
4096;0.0009765625;0.884779236783954;0.876206563706564
4096;0.001953125;0.920682474927758;0.876206563706564
4096;0.00390625;0.966864269930308;0.764840733590734
4096;0.0078125;0.990566037735849;0.78957528957529
4096;0.015625;1;0.794642857142857
4096;0.03125;1;0.76230694980695
4096;0.0625;1;0.77328667953668
4096;0.125;1;0.74601833976834
4096;0.25;1;0.758687258687259
4096;0.5;1;0.528957528957529
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.739046829848717;0.85738416988417
8192;6.103515625e-05;0.754770100288968;0.849782818532818
8192;0.0001220703125;0.790205889852116;0.845559845559846
8192;0.000244140625;0.83108639299677;0.844715250965251
8192;0.00048828125;0.870511431242563;0.869449806949807
8192;0.0009765625;0.915004037055924;0.878740347490347
8192;0.001953125;0.951751869794323;0.806467181467182
8192;0.00390625;0.982587540370559;0.796332046332046
8192;0.0078125;1;0.7878861003861
8192;0.015625;1;0.794642857142857
8192;0.03125;1;0.76230694980695
8192;0.0625;1;0.77328667953668
8192;0.125;1;0.74601833976834
8192;0.25;1;0.758687258687259
8192;0.5;1;0.528957528957529
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.764204062553119;0.849782818532818
16384;6.103515625e-05;0.780538203297637;0.84640444015444
16384;0.0001220703125;0.795650603433622;0.844715250965251
16384;0.000244140625;0.845965068842427;0.877051158301158
16384;0.00048828125;0.887923890872004;0.875361969111969
16384;0.0009765625;0.927816377698453;0.840492277992278
16384;0.001953125;0.963719615842257;0.799710424710425
16384;0.00390625;0.987421383647799;0.788730694980695
16384;0.0078125;1;0.787041505791506
16384;0.015625;1;0.794642857142857
16384;0.03125;1;0.76230694980695
16384;0.0625;1;0.77328667953668
16384;0.125;1;0.74601833976834
16384;0.25;1;0.758687258687259
16384;0.5;1;0.528957528957529
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.761059408465069;0.848938223938224
32768;6.103515625e-05;0.790205889852116;0.84640444015444
32768;0.0001220703125;0.82479708482067;0.844715250965251
32768;0.000244140625;0.867366777154513;0.871138996138996
32768;0.00048828125;0.918148691143974;0.879584942084942
32768;0.0009765625;0.952596464388917;0.806467181467182
32768;0.001953125;0.976298232194459;0.796332046332046
32768;0.00390625;0.99685534591195;0.786196911196911
32768;0.0078125;1;0.787041505791506
32768;0.015625;1;0.794642857142857
32768;0.03125;1;0.76230694980695
32768;0.0625;1;0.77328667953668
32768;0.125;1;0.74601833976834
32768;0.25;1;0.758687258687259
32768;0.5;1;0.528957528957529
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
