Cost;Gamma;AUC Train;AUC Test
0.25;512;0.5;0.5
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.505434782608696;0.5
0.5;0.001953125;0.564421212960399;0.610314932767162
0.5;0.00390625;0.628046247576848;0.607926397735315
0.5;0.0078125;0.734353364718914;0.604741684359519
0.5;0.015625;0.721233730268624;0.495222929936306
0.5;0.03125;0.581521739130435;0.499203821656051
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.510869565217391;0.5
1;0.0009765625;0.729437828856273;0.761058032554848
1;0.001953125;0.665293547493769;0.661889596602972
1;0.00390625;0.735149543062863;0.714260438782732
1;0.0078125;0.882684851841595;0.657908704883227
1;0.015625;0.976668512877319;0.49203821656051
1;0.03125;1;0.496019108280255
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.505434782608696;0.5
2;0.00048828125;0.569855995569094;0.662685774946921
2;0.0009765625;0.722549155358626;0.819002123142251
2;0.001953125;0.734353364718914;0.602353149327672
2;0.00390625;0.838410412628081;0.762650389242746
2;0.0078125;0.992176682359457;0.701521585279547
2;0.015625;0.999203821656051;0.596779900920028
2;0.03125;1;0.495222929936306
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.52558155635558;0.498407643312102
4;0.000244140625;0.758723345333703;0.753892427459306
4;0.00048828125;0.688486568817502;0.709483368719037
4;0.0009765625;0.824875380780947;0.807855626326964
4;0.001953125;0.832040985876489;0.922151450813871
4;0.00390625;0.934644142896704;0.865799716914367
4;0.0078125;0.993769039047355;0.757077140835103
4;0.015625;1;0.595983722576079
4;0.03125;1;0.495222929936306
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.515508169482138;0.554759377211607
8;0.0001220703125;0.819821379119358;0.853060863411182
8;0.000244140625;0.689940459706452;0.70709483368719
8;0.00048828125;0.737261146496815;0.757077140835103
8;0.0009765625;0.759934921074495;0.872965322009908
8;0.001953125;0.877907781777901;0.861818825194621
8;0.00390625;0.991380504015508;0.749911535739561
8;0.0078125;1;0.642781316348195
8;0.015625;1;0.595983722576079
8;0.03125;1;0.495222929936306
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.510869565217391;0.5
16;6.103515625e-05;0.634796455275547;0.653131634819533
16;0.0001220703125;0.840764331210191;0.846691436659589
16;0.000244140625;0.694717529770147;0.707891012031139
16;0.00048828125;0.72812240376627;0.816613588110403
16;0.0009765625;0.894731376350042;0.849876150035386
16;0.001953125;0.927617003600111;0.915782024062279
16;0.00390625;0.987538078094711;0.746726822363765
16;0.0078125;1;0.695948336871904
16;0.015625;1;0.59518754423213
16;0.03125;1;0.495222929936306
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.61478814732761;0.549982307147912
32;6.103515625e-05;0.613195790639712;0.657908704883227
32;0.0001220703125;0.724003046247577;0.761058032554848
32;0.000244140625;0.699356134034893;0.75946567586695
32;0.00048828125;0.763777346995292;0.87137296532201
32;0.0009765625;0.870084464137358;0.918966737438075
32;0.001953125;0.968845195236776;0.91498584571833
32;0.00390625;0.993769039047355;0.795912951167728
32;0.0078125;1;0.695948336871904
32;0.015625;1;0.595983722576079
32;0.03125;1;0.495222929936306
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.61849210744946;0.599168435951876
64;6.103515625e-05;0.764296593741346;0.753892427459306
64;0.0001220703125;0.6923289947383;0.814225053078556
64;0.000244140625;0.773850733868734;0.92294762915782
64;0.00048828125;0.84291055109388;0.860226468506723
64;0.0009765625;0.929070894489061;0.858634111818825
64;0.001953125;0.991380504015508;0.850672328379335
64;0.00390625;0.986741899750761;0.849876150035386
64;0.0078125;1;0.696744515215853
64;0.015625;1;0.59518754423213
64;0.03125;1;0.495222929936306
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.688348103018554;0.701521585279547
128;6.103515625e-05;0.675228468568264;0.765835102618542
128;0.0001220703125;0.768000553863196;0.861022646850672
128;0.000244140625;0.803932428690113;0.918170559094126
128;0.00048828125;0.859214898919967;0.858634111818825
128;0.0009765625;0.964864303517031;0.852264685067233
128;0.001953125;0.993769039047355;0.847487615003539
128;0.00390625;0.999203821656051;0.79432059447983
128;0.0078125;1;0.695152158527955
128;0.015625;1;0.59518754423213
128;0.03125;1;0.495222929936306
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.779666297424536;0.799893842887473
256;6.103515625e-05;0.714725837718084;0.870576786978061
256;0.0001220703125;0.760592633619496;0.867392073602265
256;0.000244140625;0.863853503184713;0.861022646850672
256;0.00048828125;0.939144281362503;0.853060863411182
256;0.0009765625;0.984353364718914;0.851468506723284
256;0.001953125;0.990584325671559;0.841914366595895
256;0.00390625;0.98833425643866;0.849079971691437
256;0.0078125;0.994565217391304;0.63880042462845
256;0.015625;1;0.59518754423213
256;0.03125;1;0.495222929936306
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.710883411797286;0.813428874734607
512;6.103515625e-05;0.744288285793409;0.866595895258316
512;0.0001220703125;0.790812794239823;0.916578202406228
512;0.000244140625;0.8801578510108;0.91498584571833
512;0.00048828125;0.936894212129604;0.849876150035386
512;0.0009765625;0.984872611464968;0.833156404812456
512;0.001953125;0.987399612295763;0.787154989384289
512;0.00390625;1;0.849876150035386
512;0.0078125;1;0.695152158527955
512;0.015625;1;0.594391365888181
512;0.03125;1;0.495222929936306
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.717772085294932;0.864207360226468
1024;6.103515625e-05;0.751315425090003;0.869780608634112
1024;0.0001220703125;0.857622542232069;0.912597310686483
1024;0.000244140625;0.93211714206591;0.853857041755131
1024;0.00048828125;0.98978814732761;0.849079971691437
1024;0.0009765625;0.997611464968153;0.903839348903043
1024;0.001953125;0.990584325671559;0.84589525831564
1024;0.00390625;0.992972860703406;0.849079971691437
1024;0.0078125;0.994565217391304;0.643577494692144
1024;0.015625;1;0.594391365888181
1024;0.03125;1;0.495222929936306
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.748926890058156;0.810244161358811
2048;6.103515625e-05;0.800228468568264;0.921355272469922
2048;0.0001220703125;0.895666020492938;0.915782024062279
2048;0.000244140625;0.953198559955691;0.905431705590941
2048;0.00048828125;0.901273885350318;0.843329794762916
2048;0.0009765625;0.98978814732761;0.784766454352442
2048;0.001953125;0.991380504015508;0.790339702760085
2048;0.00390625;0.999203821656051;0.850672328379335
2048;0.0078125;0.999203821656051;0.63880042462845
2048;0.015625;1;0.59518754423213
2048;0.03125;1;0.495222929936306
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.761388811963445;0.865003538570418
4096;6.103515625e-05;0.858418720576018;0.919762915782024
4096;0.0001220703125;0.913562725006923;0.853060863411182
4096;0.000244140625;0.974937690390474;0.843506723283793
4096;0.00048828125;0.984353364718914;0.895081387119604
4096;0.0009765625;0.978918582110219;0.844302901627742
4096;0.001953125;0.992972860703406;0.901450813871196
4096;0.00390625;0.993769039047355;0.735580325548478
4096;0.0078125;1;0.695152158527955
4096;0.015625;1;0.594391365888181
4096;0.03125;1;0.495222929936306
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.807913320409859;0.921355272469922
8192;6.103515625e-05;0.885592633619496;0.912597310686483
8192;0.0001220703125;0.920589864303517;0.684005661712668
8192;0.000244140625;0.986464968152866;0.825194621372965
8192;0.00048828125;0.884554140127389;0.826610049539986
8192;0.0009765625;0.98833425643866;0.802282377919321
8192;0.001953125;0.992972860703406;0.795116772823779
8192;0.00390625;0.994565217391304;0.738765038924275
8192;0.0078125;1;0.636411889596603
8192;0.015625;1;0.59518754423213
8192;0.03125;1;0.495222929936306
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.86849210744946;0.915782024062279
16384;6.103515625e-05;0.931459429520908;0.85465322009908
16384;0.0001220703125;0.973483799501523;0.904635527246992
16384;0.000244140625;0.975456937136527;0.88154635527247
16384;0.00048828125;0.885488784270285;0.832183297947629
16384;0.0009765625;0.611741899750762;0.765038924274593
16384;0.001953125;0.98978814732761;0.843506723283793
16384;0.00390625;0.993769039047355;0.737172682236376
16384;0.0078125;1;0.696744515215853
16384;0.015625;1;0.59518754423213
16384;0.03125;1;0.495222929936306
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.889435059540294;0.911004953998585
32768;6.103515625e-05;0.943125173082249;0.907024062278839
32768;0.0001220703125;0.969502907781778;0.8982661004954
32768;0.000244140625;0.85031847133758;0.800336164189667
32768;0.00048828125;0.973726114649682;0.870399858457183
32768;0.0009765625;0.976530047078372;0.785562632696391
32768;0.001953125;0.992972860703406;0.848283793347488
32768;0.00390625;0.998407643312102;0.850672328379335
32768;0.0078125;0.998407643312102;0.640392781316348
32768;0.015625;1;0.595983722576079
32768;0.03125;1;0.495222929936306
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
