Cost;Gamma;AUC Train;AUC Test
0.25;32;0.5;0.5
0.25;64;0.5;0.5
0.25;128;0.5;0.5
0.25;256;0.5;0.5
0.25;512;0.5;0.5
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.504273504273504;0.5
0.5;0.00048828125;0.737085678549093;0.617706645056726
0.5;0.0009765625;0.827037731915781;0.736223662884927
0.5;0.001953125;0.880154263081092;0.734602917341977
0.5;0.00390625;0.915968313529289;0.795482171799027
0.5;0.0078125;0.93366687513029;0.857982171799027
0.5;0.015625;0.907004377736085;0.741896272285251
0.5;0.03125;0.551282051282051;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.806295601417553;0.799837925445705
1;0.000244140625;0.770460704607046;0.677775526742301
1;0.00048828125;0.792849697727746;0.670482171799027
1;0.0009765625;0.863873254117157;0.734602917341977
1;0.001953125;0.923702313946216;0.789809562398703
1;0.00390625;0.934688346883469;0.793051053484603
1;0.0078125;0.976401917865332;0.854740680713128
1;0.015625;0.989013967062748;0.737844408427877
1;0.03125;1;0.49837925445705
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.525641025641026;0.5
2;0.0001220703125;0.671148634563269;0.556827390599676
2;0.000244140625;0.797936210131332;0.669671799027553
2;0.00048828125;0.855326245570148;0.794671799027553
2;0.0009765625;0.906608296852199;0.853119935170178
2;0.001953125;0.936522826766729;0.788999189627229
2;0.00390625;0.967041901188243;0.852309562398703
2;0.0078125;0.983927454659162;0.853119935170178
2;0.015625;1;0.862034035656402
2;0.03125;1;0.5592585089141
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.512820512820513;0.5
4;6.103515625e-05;0.655680633729414;0.556827390599676
4;0.0001220703125;0.803231186158015;0.793051053484603
4;0.000244140625;0.827246195538878;0.794671799027553
4;0.00048828125;0.894600792161768;0.853930307941653
4;0.0009765625;0.931436314363144;0.847447325769854
4;0.001953125;0.952595372107567;0.787378444084279
4;0.00390625;0.981488430268918;0.851499189627228
4;0.0078125;1;0.851499189627228
4;0.015625;1;0.861223662884927
4;0.03125;1;0.5592585089141
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.781863664790494;0.731361426256078
8;6.103515625e-05;0.797936210131332;0.792240680713128
8;0.0001220703125;0.844131749009798;0.791430307941653
8;0.000244140625;0.888701271628101;0.786568071312804
8;0.00048828125;0.924723785699396;0.842585089141005
8;0.0009765625;0.953616843860746;0.907516207455429
8;0.001953125;0.967854909318324;0.851499189627228
8;0.00390625;0.989013967062748;0.852309562398703
8;0.0078125;0.995726495726496;0.849878444084279
8;0.015625;1;0.862034035656402
8;0.03125;1;0.5592585089141
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.773108192620388;0.798723662884927
16;6.103515625e-05;0.813404210965187;0.793051053484603
16;0.0001220703125;0.832937252449448;0.794671799027553
16;0.000244140625;0.897456743798207;0.849878444084279
16;0.00048828125;0.941817802793412;0.845826580226904
16;0.0009765625;0.957681884511153;0.786568071312804
16;0.001953125;0.970293933708568;0.852309562398703
16;0.00390625;1;0.850688816855754
16;0.0078125;1;0.852309562398703
16;0.015625;1;0.862034035656402
16;0.03125;1;0.5592585089141
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.80750469043152;0.789809562398703
32;6.103515625e-05;0.843318740879717;0.793861426256078
32;0.0001220703125;0.893787784031686;0.783326580226904
32;0.000244140625;0.927975818219721;0.784947325769854
32;0.00048828125;0.938148843026892;0.788188816855754
32;0.0009765625;0.978027934125495;0.853119935170178
32;0.001953125;0.984740462789243;0.788999189627229
32;0.00390625;1;0.916430307941653
32;0.0078125;1;0.850688816855754
32;0.015625;1;0.861223662884927
32;0.03125;1;0.5592585089141
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.803231186158015;0.789809562398703
64;6.103515625e-05;0.84575776526996;0.786568071312804
64;0.0001220703125;0.919032728788826;0.769550243111832
64;0.000244140625;0.927371273712737;0.842585089141005
64;0.00048828125;0.958494892641234;0.791430307941653
64;0.0009765625;0.978027934125495;0.786568071312804
64;0.001953125;0.995726495726496;0.913188816855754
64;0.00390625;0.994913487596414;0.913188816855754
64;0.0078125;1;0.851499189627228
64;0.015625;1;0.862034035656402
64;0.03125;1;0.5592585089141
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.8486137169064;0.783326580226904
128;6.103515625e-05;0.899895768188451;0.77927471636953
128;0.0001220703125;0.911903272878883;0.846636952998379
128;0.000244140625;0.933875338753388;0.78089546191248
128;0.00048828125;0.966020429435064;0.853930307941653
128;0.0009765625;0.98127996664582;0.849878444084279
128;0.001953125;0.995726495726496;0.913188816855754
128;0.00390625;0.995726495726496;0.851499189627228
128;0.0078125;1;0.850688816855754
128;0.015625;1;0.862034035656402
128;0.03125;1;0.5592585089141
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.895622263914947;0.773602106969206
256;6.103515625e-05;0.922284761309151;0.830429497568882
256;0.0001220703125;0.932249322493225;0.845826580226904
256;0.000244140625;0.957681884511153;0.786568071312804
256;0.00048828125;0.974567437982072;0.912378444084279
256;0.0009765625;0.982905982905983;0.916430307941653
256;0.001953125;0.986366479049406;0.914809562398703
256;0.00390625;0.995726495726496;0.851499189627228
256;0.0078125;1;0.852309562398703
256;0.015625;1;0.862034035656402
256;0.03125;1;0.5592585089141
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.895622263914947;0.780085089141005
512;6.103515625e-05;0.918615801542631;0.844205834683955
512;0.0001220703125;0.936522826766729;0.781705834683955
512;0.000244140625;0.974567437982072;0.790619935170178
512;0.00048828125;0.983927454659162;0.912378444084279
512;0.0009765625;0.995726495726496;0.846636952998379
512;0.001953125;1;0.913188816855754
512;0.00390625;0.995726495726496;0.853119935170178
512;0.0078125;1;0.852309562398703
512;0.015625;1;0.862034035656402
512;0.03125;1;0.5592585089141
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.901730248071712;0.836912479740681
1024;6.103515625e-05;0.927162810089639;0.842585089141005
1024;0.0001220703125;0.960329372524494;0.784136952998379
1024;0.000244140625;0.975380446112154;0.852309562398703
1024;0.00048828125;0.989826975192829;0.900222852512156
1024;0.0009765625;0.994913487596414;0.908326580226904
1024;0.001953125;0.994100479466333;0.909947325769854
1024;0.00390625;1;0.850688816855754
1024;0.0078125;1;0.851499189627228
1024;0.015625;1;0.862034035656402
1024;0.03125;1;0.5592585089141
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.921263289555972;0.778464343598055
2048;6.103515625e-05;0.936522826766729;0.782516207455429
2048;0.0001220703125;0.973754429851991;0.727309562398703
2048;0.000244140625;0.983114446529081;0.847447325769854
2048;0.00048828125;0.994913487596414;0.906705834683955
2048;0.0009765625;1;0.847447325769854
2048;0.001953125;0.995726495726496;0.911568071312804
2048;0.00390625;1;0.851499189627228
2048;0.0078125;1;0.852309562398703
2048;0.015625;1;0.862034035656402
2048;0.03125;1;0.5592585089141
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.930623306233062;0.84015397082658
4096;6.103515625e-05;0.95605586825099;0.849878444084279
4096;0.0001220703125;0.974567437982072;0.913999189627229
4096;0.000244140625;0.939837398373984;0.879963533225284
4096;0.00048828125;0.994913487596414;0.908326580226904
4096;0.0009765625;0.978840942255576;0.914809562398703
4096;0.001953125;0.987179487179487;0.909947325769854
4096;0.00390625;0.994100479466333;0.850688816855754
4096;0.0078125;1;0.852309562398703
4096;0.015625;1;0.862034035656402
4096;0.03125;1;0.5592585089141
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.941609339170315;0.78089546191248
8192;6.103515625e-05;0.965207421304982;0.849878444084279
8192;0.0001220703125;0.98127996664582;0.847447325769854
8192;0.000244140625;0.99063998332291;0.907516207455429
8192;0.00048828125;0.993287471336252;0.905085089141005
8192;0.0009765625;0.974358974358974;0.845016207455429
8192;0.001953125;1;0.912378444084279
8192;0.00390625;1;0.851499189627228
8192;0.0078125;0.995726495726496;0.852309562398703
8192;0.015625;1;0.862034035656402
8192;0.03125;1;0.5592585089141
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.960329372524494;0.784136952998379
16384;6.103515625e-05;0.978840942255576;0.788999189627229
16384;0.0001220703125;0.982301438398999;0.910757698541329
16384;0.000244140625;0.968084219303732;0.882394651539708
16384;0.00048828125;0.987179487179487;0.907516207455429
16384;0.0009765625;0.999186991869919;0.909947325769854
16384;0.001953125;0.987179487179487;0.914809562398703
16384;0.00390625;0.995726495726496;0.915619935170178
16384;0.0078125;1;0.852309562398703
16384;0.015625;1;0.862034035656402
16384;0.03125;1;0.5592585089141
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.966228893058161;0.848257698541329
32768;6.103515625e-05;0.640650406504065;0.639384116693679
32768;0.0001220703125;0.994913487596414;0.906705834683955
32768;0.000244140625;0.993287471336252;0.907516207455429
32768;0.00048828125;0.985553470919325;0.908326580226904
32768;0.0009765625;0.991452991452991;0.914809562398703
32768;0.001953125;0.972732958098812;0.848257698541329
32768;0.00390625;1;0.914809562398703
32768;0.0078125;0.999186991869919;0.851499189627228
32768;0.015625;1;0.862034035656402
32768;0.03125;1;0.5592585089141
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
