Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.527777777777778;0.5
1;0.0078125;0.694444444444444;0.529411764705882
1;0.015625;0.833333333333333;0.5
1;0.03125;0.972222222222222;0.5
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.638888888888889;0.647058823529412
2;0.00390625;0.833333333333333;0.676470588235294
2;0.0078125;0.944444444444444;0.588235294117647
2;0.015625;1;0.529411764705882
2;0.03125;1;0.5
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.694444444444444;0.617647058823529
4;0.001953125;0.833333333333333;0.647058823529412
4;0.00390625;0.916666666666667;0.647058823529412
4;0.0078125;1;0.616890629171487
4;0.015625;1;0.529411764705882
4;0.03125;1;0.5
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.583333333333333;0.588235294117647
8;0.0009765625;0.805555555555556;0.676470588235294
8;0.001953125;0.861111111111111;0.675714158583252
8;0.00390625;0.972222222222222;0.616134199519445
8;0.0078125;1;0.616890629171487
8;0.015625;1;0.529411764705882
8;0.03125;1;0.5
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.527777777777778;0.499243570347958
16;0.00048828125;0.72146579257018;0.675714158583252
16;0.0009765625;0.861111111111111;0.702100204680965
16;0.001953125;0.916666666666667;0.613108480911275
16;0.00390625;0.996974281391831;0.61462134021536
16;0.0078125;0.999243570347958;0.587478864465605
16;0.015625;1;0.529411764705882
16;0.03125;1;0.5
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.555555555555556;0.616890629171487
32;0.000244140625;0.693688014792402;0.705125923289134
32;0.00048828125;0.833333333333333;0.705125923289134
32;0.0009765625;0.888888888888889;0.703613063985049
32;0.001953125;0.999243570347958;0.758654445136602
32;0.00390625;0.999243570347958;0.6432766752692
32;0.0078125;1;0.587478864465605
32;0.015625;1;0.529411764705882
32;0.03125;1;0.5
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.499243570347958
64;0.0001220703125;0.748487140695915;0.675714158583252
64;0.000244140625;0.805555555555556;0.672688439975082
64;0.00048828125;0.833333333333333;0.6432766752692
64;0.0009765625;0.996974281391831;0.70058734537688
64;0.001953125;0.996974281391831;0.699074486072795
64;0.00390625;1;0.613108480911275
64;0.0078125;1;0.587478864465605
64;0.015625;0.999243570347958;0.529411764705882
64;0.03125;1;0.5
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.527777777777778;0.558067099759722
128;6.103515625e-05;0.775508488821651;0.734537687995017
128;0.0001220703125;0.801773407295344;0.702856634333007
128;0.000244140625;0.861111111111111;0.70058734537688
128;0.00048828125;0.915910237014624;0.728486250778678
128;0.0009765625;0.999243570347958;0.756385156180475
128;0.001953125;0.999243570347958;0.670419151018955
128;0.00390625;0.999243570347958;0.613864910563318
128;0.0078125;1;0.587478864465605
128;0.015625;1;0.529411764705882
128;0.03125;1;0.5
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.719196503614053;0.791848358102696
256;6.103515625e-05;0.694444444444444;0.616890629171487
256;0.0001220703125;0.833333333333333;0.702100204680965
256;0.000244140625;0.918725836275004;0.788733647770757
256;0.00048828125;0.997730711043873;0.752603007920263
256;0.0009765625;0.997730711043873;0.757141585832518
256;0.001953125;1;0.698318056420753
256;0.00390625;1;0.642520245617158
256;0.0078125;1;0.616890629171487
256;0.015625;1;0.529411764705882
256;0.03125;1;0.5
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.746974281391831;0.702856634333007
512;6.103515625e-05;0.829551185073122;0.670419151018955
512;0.0001220703125;0.906076651538074;0.805375100115689
512;0.000244140625;0.916666666666667;0.730755539734805
512;0.00048828125;0.96844007396201;0.752603007920263
512;0.0009765625;0.999243570347958;0.727729821126635
512;0.001953125;0.998487140695915;0.758654445136602
512;0.00390625;1;0.6432766752692
512;0.0078125;1;0.587478864465605
512;0.015625;1;0.529411764705882
512;0.03125;1;0.5
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.88283745167255;0.785796920886358
1024;6.103515625e-05;0.833333333333333;0.702856634333007
1024;0.0001220703125;0.961632207093629;0.793272225683011
1024;0.000244140625;0.969952933266095;0.72924268043072
1024;0.00048828125;0.992435703479576;0.751090148616179
1024;0.0009765625;0.997730711043873;0.756385156180475
1024;0.001953125;1;0.699830915724838
1024;0.00390625;0.999243570347958;0.644789534573285
1024;0.0078125;0.999243570347958;0.616890629171487
1024;0.015625;1;0.529411764705882
1024;0.03125;1;0.5
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.803286266599428;0.702100204680965
2048;6.103515625e-05;0.832576903681291;0.729999110082762
2048;0.0001220703125;0.908345940494201;0.720921954258254
2048;0.000244140625;0.979576399394856;0.758565453412833
2048;0.00048828125;0.999243570347958;0.75487229687639
2048;0.0009765625;0.969952933266095;0.728486250778678
2048;0.001953125;0.998487140695915;0.699074486072795
2048;0.00390625;1;0.642520245617158
2048;0.0078125;0.999243570347958;0.588235294117647
2048;0.015625;1;0.529411764705882
2048;0.03125;1;0.5
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.804042696251471;0.606300614042894
4096;6.103515625e-05;0.860354681459069;0.730755539734805
4096;0.0001220703125;0.998487140695915;0.756385156180475
4096;0.000244140625;0.996974281391831;0.812939396636113
4096;0.00048828125;0.999243570347958;0.75487229687639
4096;0.0009765625;0.999243570347958;0.723947672866423
4096;0.001953125;0.999243570347958;0.75789801548456
4096;0.00390625;0.999243570347958;0.613108480911275
4096;0.0078125;1;0.588235294117647
4096;0.015625;1;0.529411764705882
4096;0.03125;1;0.5
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.859598251807026;0.731511969386847
8192;6.103515625e-05;0.912128088754413;0.668906291714871
8192;0.0001220703125;0.993192133131619;0.771424757497553
8192;0.000244140625;0.934190620272315;0.870828512948296
8192;0.00048828125;0.967683644309968;0.808400818723859
8192;0.0009765625;0.940662296184233;0.638738097356946
8192;0.001953125;0.999243570347958;0.670419151018955
8192;0.00390625;1;0.6432766752692
8192;0.0078125;1;0.616890629171487
8192;0.015625;1;0.529411764705882
8192;0.03125;1;0.5
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.896243066061523;0.664278722078847
16384;6.103515625e-05;0.983358547655068;0.768399038889383
16384;0.0001220703125;0.937216338880484;0.658138293138738
16384;0.000244140625;0.960119347789544;0.775206905757765
16384;0.00048828125;0.998487140695915;0.756385156180475
16384;0.0009765625;0.995461422087746;0.727729821126635
16384;0.001953125;1;0.698318056420753
16384;0.00390625;1;0.67193201032304
16384;0.0078125;0.999243570347958;0.616890629171487
16384;0.015625;0.999243570347958;0.529411764705882
16384;0.03125;1;0.5
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.519667170953101;0.509077155824508
32768;6.103515625e-05;0.981845688350983;0.763860460977129
32768;0.0001220703125;0.987897125567322;0.735205125923289
32768;0.000244140625;0.988653555219365;0.774450476105722
32768;0.00048828125;0.996974281391831;0.751090148616179
32768;0.0009765625;0.996217851739788;0.726973391474593
32768;0.001953125;0.996974281391831;0.698318056420753
32768;0.00390625;1;0.6432766752692
32768;0.0078125;1;0.587478864465605
32768;0.015625;1;0.529411764705882
32768;0.03125;1;0.5
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
