Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.621186693518311;0.5
0.5;0.125;0.670731707317073;0.5
0.5;0.25;0.621951219512195;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.5;0.5
1;0.0078125;0.5;0.5
1;0.015625;0.51219512195122;0.5
1;0.03125;0.65777205937197;0.5
1;0.0625;0.791153874841501;0.5
1;0.125;0.852894010591482;0.499236641221374
1;0.25;0.878048780487805;0.5
1;0.5;0.975609756097561;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.5;0.5
2;0.00390625;0.5;0.5
2;0.0078125;0.51219512195122;0.5
2;0.015625;0.669967181323189;0.498473282442748
2;0.03125;0.80334899679272;0.498473282442748
2;0.0625;0.852129484597598;0.497709923664122
2;0.125;0.890243902439024;0.496946564885496
2;0.25;0.98780487804878;0.570665212649946
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.5;0.5
4;0.001953125;0.5;0.5
4;0.00390625;0.51219512195122;0.5
4;0.0078125;0.633381815469531;0.498473282442748
4;0.015625;0.766763630939062;0.497709923664122
4;0.03125;0.826974714701276;0.49618320610687
4;0.0625;0.865089132542702;0.49618320610687
4;0.125;0.975609756097561;0.568375136314068
4;0.25;1;0.56990185387132
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.5;0.5
8;0.0009765625;0.5;0.5
8;0.001953125;0.51219512195122;0.5
8;0.00390625;0.585365853658537;0.499236641221374
8;0.0078125;0.743137913030506;0.497709923664122
8;0.015625;0.80334899679272;0.49618320610687
8;0.03125;0.851364958603715;0.495419847328244
8;0.0625;0.939024390243902;0.495419847328244
8;0.125;1;0.564558342420938
8;0.25;1;0.56990185387132
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.5;0.5
16;0.0009765625;0.5;0.5
16;0.001953125;0.560975609756098;0.499236641221374
16;0.00390625;0.706552547176848;0.498473282442748
16;0.0078125;0.802584470798836;0.495419847328244
16;0.015625;0.826974714701276;0.494656488549618
16;0.03125;0.902439024390244;0.495419847328244
16;0.0625;0.975609756097561;0.563794983642312
16;0.125;1;0.564558342420938
16;0.25;1;0.56990185387132
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.5;0.5
32;0.00048828125;0.5;0.5
32;0.0009765625;0.536585365853659;0.5
32;0.001953125;0.65777205937197;0.498473282442748
32;0.00390625;0.778194226896397;0.495419847328244
32;0.0078125;0.814779592750056;0.49618320610687
32;0.015625;0.863560080554934;0.495419847328244
32;0.03125;0.975609756097561;0.491603053435115
32;0.0625;1;0.560741548527808
32;0.125;1;0.564558342420938
32;0.25;1;0.56990185387132
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.5;0.5
64;0.00048828125;0.51219512195122;0.5
64;0.0009765625;0.64557693742075;0.497709923664122
64;0.001953125;0.730178265085403;0.496946564885496
64;0.00390625;0.802584470798836;0.495419847328244
64;0.0078125;0.826974714701276;0.493893129770992
64;0.015625;0.914634146341463;0.493129770992366
64;0.03125;0.975609756097561;0.560741548527808
64;0.0625;1;0.561504907306434
64;0.125;1;0.564558342420938
64;0.25;1;0.56990185387132
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.5;0.5
128;0.000244140625;0.51219512195122;0.5
128;0.00048828125;0.608991571567092;0.496946564885496
128;0.0009765625;0.717983143134184;0.496946564885496
128;0.001953125;0.790389348847617;0.494656488549618
128;0.00390625;0.814779592750056;0.49618320610687
128;0.0078125;0.888714850451257;0.493893129770992
128;0.015625;0.963414634146341;0.487786259541985
128;0.03125;1;0.559214830970556
128;0.0625;1;0.561504907306434
128;0.125;1;0.564558342420938
128;0.25;1;0.56990185387132
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.5;0.5
256;0.0001220703125;0.51219512195122;0.5
256;0.000244140625;0.597560975609756;0.496946564885496
256;0.00048828125;0.717983143134184;0.495419847328244
256;0.0009765625;0.741608861042739;0.495419847328244
256;0.001953125;0.814779592750056;0.494656488549618
256;0.00390625;0.839169836652495;0.494656488549618
256;0.0078125;0.914634146341463;0.491603053435115
256;0.015625;0.975609756097561;0.559214830970556
256;0.03125;1;0.559978189749182
256;0.0625;1;0.561504907306434
256;0.125;1;0.564558342420938
256;0.25;1;0.56990185387132
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.5;0.5
512;6.103515625e-05;0.51219512195122;0.5
512;0.0001220703125;0.585365853658537;0.496946564885496
512;0.000244140625;0.632617289475647;0.49618320610687
512;0.00048828125;0.717983143134184;0.496946564885496
512;0.0009765625;0.778194226896397;0.494656488549618
512;0.001953125;0.814779592750056;0.495419847328244
512;0.00390625;0.888714850451257;0.495419847328244
512;0.0078125;0.963414634146341;0.55845147219193
512;0.015625;1;0.556161395856052
512;0.03125;1;0.559978189749182
512;0.0625;1;0.561504907306434
512;0.125;1;0.564558342420938
512;0.25;1;0.56990185387132
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.51219512195122;0.499236641221374
1024;6.103515625e-05;0.560975609756098;0.496946564885496
1024;0.0001220703125;0.620422167524427;0.49618320610687
1024;0.000244140625;0.717983143134184;0.495419847328244
1024;0.00048828125;0.753803982993958;0.49618320610687
1024;0.0009765625;0.814779592750056;0.494656488549618
1024;0.001953125;0.839169836652495;0.493893129770992
1024;0.00390625;0.914634146341463;0.489312977099237
1024;0.0078125;0.975609756097561;0.556161395856052
1024;0.015625;1;0.556161395856052
1024;0.03125;1;0.559978189749182
1024;0.0625;1;0.561504907306434
1024;0.125;1;0.564558342420938
1024;0.25;1;0.56990185387132
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.560975609756098;0.496946564885496
2048;6.103515625e-05;0.607462519579324;0.49618320610687
2048;0.0001220703125;0.693592899231745;0.49618320610687
2048;0.000244140625;0.7172186171403;0.494656488549618
2048;0.00048828125;0.790389348847617;0.494656488549618
2048;0.0009765625;0.814779592750056;0.495419847328244
2048;0.001953125;0.888714850451257;0.494656488549618
2048;0.00390625;0.963414634146341;0.556924754634678
2048;0.0078125;1;0.5546346782988
2048;0.015625;1;0.556161395856052
2048;0.03125;1;0.559978189749182
2048;0.0625;1;0.561504907306434
2048;0.125;1;0.564558342420938
2048;0.25;1;0.56990185387132
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.608227045573208;0.496946564885496
4096;6.103515625e-05;0.631852763481763;0.49618320610687
4096;0.0001220703125;0.717983143134184;0.495419847328244
4096;0.000244140625;0.753803982993958;0.49618320610687
4096;0.00048828125;0.814779592750056;0.494656488549618
4096;0.0009765625;0.839169836652495;0.493893129770992
4096;0.001953125;0.914634146341463;0.490076335877863
4096;0.00390625;0.975609756097561;0.556924754634678
4096;0.0078125;1;0.553871319520174
4096;0.015625;1;0.556161395856052
4096;0.03125;1;0.559978189749182
4096;0.0625;1;0.561504907306434
4096;0.125;1;0.564558342420938
4096;0.25;1;0.56990185387132
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.619657641530544;0.49618320610687
8192;6.103515625e-05;0.705788021182964;0.49618320610687
8192;0.0001220703125;0.729413739091519;0.494656488549618
8192;0.000244140625;0.790389348847617;0.494656488549618
8192;0.00048828125;0.814779592750056;0.495419847328244
8192;0.0009765625;0.889479376445141;0.494656488549618
8192;0.001953125;0.963414634146341;0.557688113413304
8192;0.00390625;1;0.553871319520174
8192;0.0078125;1;0.553871319520174
8192;0.015625;1;0.556161395856052
8192;0.03125;1;0.559978189749182
8192;0.0625;1;0.561504907306434
8192;0.125;1;0.564558342420938
8192;0.25;1;0.56990185387132
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.644047885432983;0.49618320610687
16384;6.103515625e-05;0.705788021182964;0.494656488549618
16384;0.0001220703125;0.753803982993958;0.49618320610687
16384;0.000244140625;0.814779592750056;0.494656488549618
16384;0.00048828125;0.839169836652495;0.493893129770992
16384;0.0009765625;0.914634146341463;0.490076335877863
16384;0.001953125;0.975609756097561;0.556161395856052
16384;0.00390625;1;0.553107960741549
16384;0.0078125;1;0.553871319520174
16384;0.015625;1;0.556161395856052
16384;0.03125;1;0.559978189749182
16384;0.0625;1;0.561504907306434
16384;0.125;1;0.564558342420938
16384;0.25;1;0.56990185387132
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.70502349518908;0.495419847328244
32768;6.103515625e-05;0.753803982993958;0.494656488549618
32768;0.0001220703125;0.790389348847617;0.494656488549618
32768;0.000244140625;0.814779592750056;0.495419847328244
32768;0.00048828125;0.889479376445141;0.494656488549618
32768;0.0009765625;0.963414634146341;0.55845147219193
32768;0.001953125;1;0.553871319520174
32768;0.00390625;1;0.553107960741549
32768;0.0078125;1;0.553871319520174
32768;0.015625;1;0.556161395856052
32768;0.03125;1;0.559978189749182
32768;0.0625;1;0.561504907306434
32768;0.125;1;0.564558342420938
32768;0.25;1;0.56990185387132
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
