Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.62;0.5
1;0.001953125;0.74;0.499231950844854
1;0.00390625;0.84;0.5
1;0.0078125;0.9;0.5
1;0.015625;0.94;0.5
1;0.03125;0.98;0.5
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.56;0.5
2;0.0009765625;0.72;0.499231950844854
2;0.001953125;0.86;0.497695852534562
2;0.00390625;0.94;0.499231950844854
2;0.0078125;0.96;0.5
2;0.015625;1;0.5
2;0.03125;1;0.5
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.68;0.498463901689708
4;0.0009765625;0.84;0.497695852534562
4;0.001953125;0.92;0.496927803379416
4;0.00390625;0.96;0.499231950844854
4;0.0078125;1;0.5
4;0.015625;1;0.5
4;0.03125;1;0.5
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.6;0.499231950844854
8;0.00048828125;0.799230769230769;0.49615975422427
8;0.0009765625;0.86;0.49615975422427
8;0.001953125;0.956923076923077;0.496927803379416
8;0.00390625;0.997692307692308;0.498463901689708
8;0.0078125;1;0.5
8;0.015625;1;0.5
8;0.03125;1;0.5
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.54;0.499231950844854
16;0.000244140625;0.72;0.496927803379416
16;0.00048828125;0.839230769230769;0.495391705069124
16;0.0009765625;0.939230769230769;0.493087557603687
16;0.001953125;0.98;0.496927803379416
16;0.00390625;0.998461538461539;0.498463901689708
16;0.0078125;1;0.5
16;0.015625;1;0.5
16;0.03125;1;0.5
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.677692307692308;0.493855606758833
32;0.000244140625;0.818461538461538;0.49615975422427
32;0.00048828125;0.879230769230769;0.494623655913978
32;0.0009765625;0.973076923076923;0.491551459293395
32;0.001953125;0.996153846153846;0.493087557603687
32;0.00390625;1;0.497695852534562
32;0.0078125;1;0.5
32;0.015625;1;0.5
32;0.03125;1;0.5
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.54;0.499231950844854
64;0.0001220703125;0.74;0.496927803379416
64;0.000244140625;0.84;0.49615975422427
64;0.00048828125;0.934615384615385;0.485407066052227
64;0.0009765625;0.999230769230769;0.492319508448541
64;0.001953125;0.998461538461539;0.494623655913978
64;0.00390625;0.999230769230769;0.498463901689708
64;0.0078125;1;0.5
64;0.015625;1;0.5
64;0.03125;1;0.5
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.52;0.499231950844854
128;6.103515625e-05;0.656153846153846;0.493855606758833
128;0.0001220703125;0.819230769230769;0.493087557603687
128;0.000244140625;0.918461538461538;0.490015360983103
128;0.00048828125;0.978461538461538;0.488479262672811
128;0.0009765625;0.992307692307692;0.484639016897081
128;0.001953125;0.996153846153846;0.493855606758833
128;0.00390625;0.998461538461539;0.497695852534562
128;0.0078125;1;0.5
128;0.015625;1;0.5
128;0.03125;1;0.5
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.52;0.498463901689708
256;6.103515625e-05;0.699230769230769;0.496927803379416
256;0.0001220703125;0.86;0.490015360983103
256;0.000244140625;0.957692307692308;0.485407066052227
256;0.00048828125;0.999230769230769;0.488479262672811
256;0.0009765625;0.974615384615385;0.487711213517665
256;0.001953125;0.996923076923077;0.49615975422427
256;0.00390625;0.998461538461539;0.497695852534562
256;0.0078125;1;0.5
256;0.015625;1;0.5
256;0.03125;1;0.5
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.619230769230769;0.497695852534562
512;6.103515625e-05;0.78;0.496927803379416
512;0.0001220703125;0.915384615384615;0.485407066052227
512;0.000244140625;0.933846153846154;0.478494623655914
512;0.00048828125;0.989230769230769;0.474654377880184
512;0.0009765625;0.994615384615385;0.481566820276498
512;0.001953125;0.999230769230769;0.495391705069124
512;0.00390625;0.998461538461539;0.497695852534562
512;0.0078125;1;0.5
512;0.015625;1;0.5
512;0.03125;1;0.5
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.7;0.49615975422427
1024;6.103515625e-05;0.86;0.491551459293395
1024;0.0001220703125;0.932307692307692;0.480798771121352
1024;0.000244140625;0.996153846153846;0.484639016897081
1024;0.00048828125;0.994615384615385;0.49615975422427
1024;0.0009765625;0.995384615384615;0.486943164362519
1024;0.001953125;0.995384615384615;0.495391705069124
1024;0.00390625;1;0.497695852534562
1024;0.0078125;1;0.5
1024;0.015625;1;0.5
1024;0.03125;1;0.5
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.76;0.49615975422427
2048;6.103515625e-05;0.896153846153846;0.487711213517665
2048;0.0001220703125;0.969230769230769;0.516129032258065
2048;0.000244140625;0.973076923076923;0.477726574500768
2048;0.00048828125;0.996153846153846;0.482334869431644
2048;0.0009765625;0.995384615384615;0.483870967741935
2048;0.001953125;0.997692307692308;0.494623655913978
2048;0.00390625;0.997692307692308;0.498463901689708
2048;0.0078125;1;0.5
2048;0.015625;1;0.5
2048;0.03125;1;0.5
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.839230769230769;0.489247311827957
4096;6.103515625e-05;0.936923076923077;0.486943164362519
4096;0.0001220703125;0.766923076923077;0.530721966205837
4096;0.000244140625;0.99;0.485407066052227
4096;0.00048828125;0.992307692307692;0.481566820276498
4096;0.0009765625;0.992307692307692;0.484639016897081
4096;0.001953125;0.996923076923077;0.496927803379416
4096;0.00390625;1;0.497695852534562
4096;0.0078125;1;0.5
4096;0.015625;1;0.5
4096;0.03125;1;0.5
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.856923076923077;0.488479262672811
8192;6.103515625e-05;0.694615384615385;0.535330261136713
8192;0.0001220703125;0.995384615384615;0.477726574500768
8192;0.000244140625;0.960769230769231;0.535330261136713
8192;0.00048828125;0.996923076923077;0.490783410138249
8192;0.0009765625;0.996153846153846;0.488479262672811
8192;0.001953125;0.999230769230769;0.49615975422427
8192;0.00390625;0.997692307692308;0.497695852534562
8192;0.0078125;1;0.5
8192;0.015625;1;0.5
8192;0.03125;1;0.5
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.915384615384615;0.486943164362519
16384;6.103515625e-05;0.506153846153846;0.504608294930876
16384;0.0001220703125;0.511538461538461;0.508448540706605
16384;0.000244140625;0.995384615384615;0.495391705069124
16384;0.00048828125;0.993846153846154;0.493855606758833
16384;0.0009765625;0.996923076923077;0.487711213517665
16384;0.001953125;0.997692307692308;0.494623655913978
16384;0.00390625;1;0.497695852534562
16384;0.0078125;1;0.5
16384;0.015625;1;0.5
16384;0.03125;1;0.5
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.899230769230769;0.497695852534562
32768;6.103515625e-05;0.986923076923077;0.47542242703533
32768;0.0001220703125;0.846153846153846;0.469278033794163
32768;0.000244140625;0.993846153846154;0.481566820276498
32768;0.00048828125;0.997692307692308;0.498463901689708
32768;0.0009765625;0.994615384615385;0.490783410138249
32768;0.001953125;0.997692307692308;0.511520737327189
32768;0.00390625;0.997692307692308;0.498463901689708
32768;0.0078125;1;0.5
32768;0.015625;1;0.5
32768;0.03125;1;0.5
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
