Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.5;0.5
1;0.0078125;0.5;0.5
1;0.015625;0.5;0.5
1;0.03125;0.5;0.5
1;0.0625;0.519607843137255;0.5
1;0.125;0.568627450980392;0.5
1;0.25;0.745098039215686;0.5
1;0.5;0.931372549019608;0.5
1;1;0.990196078431373;0.5
1;2;0.990196078431373;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.5;0.5
2;0.00390625;0.5;0.5
2;0.0078125;0.5;0.5
2;0.015625;0.5;0.5
2;0.03125;0.529411764705882;0.5
2;0.0625;0.598039215686274;0.499231950844854
2;0.125;0.705882352941176;0.498463901689708
2;0.25;0.941176470588235;0.5
2;0.5;0.990196078431373;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.5;0.5
4;0.001953125;0.5;0.5
4;0.00390625;0.5;0.5
4;0.0078125;0.5;0.5
4;0.015625;0.509803921568627;0.5
4;0.03125;0.588235294117647;0.499231950844854
4;0.0625;0.647058823529412;0.497695852534562
4;0.125;0.92156862745098;0.49615975422427
4;0.25;0.990196078431373;0.499231950844854
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.5;0.5
8;0.0009765625;0.5;0.5
8;0.001953125;0.5;0.5
8;0.00390625;0.5;0.5
8;0.0078125;0.509803921568627;0.5
8;0.015625;0.53921568627451;0.5
8;0.03125;0.607843137254902;0.498463901689708
8;0.0625;0.794117647058824;0.494623655913978
8;0.125;0.970588235294118;0.492319508448541
8;0.25;1;0.498463901689708
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.5;0.5
16;0.0009765625;0.5;0.5
16;0.001953125;0.5;0.5
16;0.00390625;0.5;0.5
16;0.0078125;0.519607843137255;0.5
16;0.015625;0.598039215686274;0.499231950844854
16;0.03125;0.686274509803922;0.496927803379416
16;0.0625;0.931372549019608;0.486175115207373
16;0.125;0.990196078431373;0.486175115207373
16;0.25;1;0.498463901689708
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.5;0.5
32;0.00048828125;0.5;0.5
32;0.0009765625;0.5;0.5
32;0.001953125;0.5;0.5
32;0.00390625;0.509803921568627;0.5
32;0.0078125;0.549019607843137;0.499231950844854
32;0.015625;0.637254901960784;0.497695852534562
32;0.03125;0.832564102564103;0.488479262672811
32;0.0625;0.970588235294118;0.478494623655914
32;0.125;1;0.486943164362519
32;0.25;1;0.498463901689708
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.5;0.5
64;0.00048828125;0.5;0.5
64;0.0009765625;0.5;0.5
64;0.001953125;0.5;0.5
64;0.00390625;0.519607843137255;0.499231950844854
64;0.0078125;0.598039215686274;0.499231950844854
64;0.015625;0.696078431372549;0.493855606758833
64;0.03125;0.940407239819005;0.47926267281106
64;0.0625;0.990196078431373;0.47542242703533
64;0.125;1;0.486943164362519
64;0.25;1;0.498463901689708
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.5;0.5
128;0.000244140625;0.5;0.5
128;0.00048828125;0.5;0.5
128;0.0009765625;0.5;0.5
128;0.001953125;0.509803921568627;0.5
128;0.00390625;0.549019607843137;0.499231950844854
128;0.0078125;0.627450980392157;0.497695852534562
128;0.015625;0.822760180995475;0.582334869431644
128;0.03125;0.969819004524887;0.573886328725038
128;0.0625;1;0.473886328725038
128;0.125;1;0.486943164362519
128;0.25;1;0.498463901689708
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.5;0.5
256;0.0001220703125;0.5;0.5
256;0.000244140625;0.5;0.5
256;0.00048828125;0.5;0.5
256;0.0009765625;0.5;0.5
256;0.001953125;0.509803921568627;0.499231950844854
256;0.00390625;0.598039215686274;0.5
256;0.0078125;0.676470588235294;0.493855606758833
256;0.015625;0.939638009049774;0.576190476190476
256;0.03125;0.990196078431373;0.566973886328725
256;0.0625;1;0.473118279569892
256;0.125;1;0.486943164362519
256;0.25;1;0.498463901689708
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.5;0.5
512;6.103515625e-05;0.5;0.5
512;0.0001220703125;0.5;0.5
512;0.000244140625;0.5;0.5
512;0.00048828125;0.5;0.5
512;0.0009765625;0.509803921568627;0.5
512;0.001953125;0.529411764705882;0.499231950844854
512;0.00390625;0.627450980392157;0.497695852534562
512;0.0078125;0.812956259426848;0.581566820276498
512;0.015625;0.960015082956259;0.469278033794163
512;0.03125;1;0.568509984639017
512;0.0625;1;0.473118279569892
512;0.125;1;0.486943164362519
512;0.25;1;0.498463901689708
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.5;0.5
1024;6.103515625e-05;0.5;0.5
1024;0.0001220703125;0.5;0.5
1024;0.000244140625;0.5;0.5
1024;0.00048828125;0.5;0.5
1024;0.0009765625;0.509803921568627;0.499231950844854
1024;0.001953125;0.588235294117647;0.5
1024;0.00390625;0.656862745098039;0.495391705069124
1024;0.0078125;0.929834087481146;0.574654377880184
1024;0.015625;0.980392156862745;0.566205837173579
1024;0.03125;1;0.467741935483871
1024;0.0625;1;0.473118279569892
1024;0.125;1;0.486943164362519
1024;0.25;1;0.498463901689708
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.5;0.5
2048;6.103515625e-05;0.5;0.5
2048;0.0001220703125;0.5;0.5
2048;0.000244140625;0.5;0.5
2048;0.00048828125;0.509803921568627;0.5
2048;0.0009765625;0.519607843137255;0.499231950844854
2048;0.001953125;0.617647058823529;0.499231950844854
2048;0.00390625;0.793348416289593;0.485407066052227
2048;0.0078125;0.950211161387632;0.466973886328725
2048;0.015625;0.990196078431373;0.563901689708141
2048;0.03125;1;0.467741935483871
2048;0.0625;1;0.473118279569892
2048;0.125;1;0.486943164362519
2048;0.25;1;0.498463901689708
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.5;0.5
4096;6.103515625e-05;0.5;0.5
4096;0.0001220703125;0.5;0.5
4096;0.000244140625;0.5;0.5
4096;0.00048828125;0.509803921568627;0.499231950844854
4096;0.0009765625;0.568627450980392;0.5
4096;0.001953125;0.656862745098039;0.497695852534562
4096;0.00390625;0.920030165912519;0.577726574500768
4096;0.0078125;0.980392156862745;0.566205837173579
4096;0.015625;1;0.461597542242704
4096;0.03125;1;0.467741935483871
4096;0.0625;1;0.473118279569892
4096;0.125;1;0.486943164362519
4096;0.25;1;0.498463901689708
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.5;0.5
8192;6.103515625e-05;0.5;0.5
8192;0.0001220703125;0.5;0.5
8192;0.000244140625;0.509803921568627;0.5
8192;0.00048828125;0.519607843137255;0.499231950844854
8192;0.0009765625;0.617647058823529;0.499231950844854
8192;0.001953125;0.773740573152338;0.486943164362519
8192;0.00390625;0.950211161387632;0.470814132104455
8192;0.0078125;0.990196078431373;0.561597542242704
8192;0.015625;1;0.461597542242704
8192;0.03125;1;0.467741935483871
8192;0.0625;1;0.473118279569892
8192;0.125;1;0.486943164362519
8192;0.25;1;0.498463901689708
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.5;0.5
16384;6.103515625e-05;0.5;0.5
16384;0.0001220703125;0.5;0.5
16384;0.000244140625;0.509803921568627;0.499231950844854
16384;0.00048828125;0.568627450980392;0.5
16384;0.0009765625;0.656862745098039;0.49615975422427
16384;0.001953125;0.910226244343891;0.478494623655914
16384;0.00390625;0.970588235294118;0.566973886328725
16384;0.0078125;1;0.561597542242704
16384;0.015625;1;0.461597542242704
16384;0.03125;1;0.467741935483871
16384;0.0625;1;0.473118279569892
16384;0.125;1;0.486943164362519
16384;0.25;1;0.498463901689708
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.5;0.5
32768;6.103515625e-05;0.5;0.5
32768;0.0001220703125;0.509803921568627;0.5
32768;0.000244140625;0.519607843137255;0.499231950844854
32768;0.00048828125;0.617647058823529;0.499231950844854
32768;0.0009765625;0.744328808446456;0.491551459293395
32768;0.001953125;0.950980392156863;0.473886328725038
32768;0.00390625;0.990196078431373;0.562365591397849
32768;0.0078125;1;0.561597542242704
32768;0.015625;1;0.461597542242704
32768;0.03125;1;0.467741935483871
32768;0.0625;1;0.473118279569892
32768;0.125;1;0.486943164362519
32768;0.25;1;0.498463901689708
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
