Cost;Gamma;AUC Train;AUC Test
0.25;128;0.5;0.5
0.25;256;0.5;0.5
0.25;512;0.5;0.5
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.818225213902451;0.858167770419426
0.5;0.00048828125;0.698095422245855;0.531732891832229
0.5;0.0009765625;0.739069222216851;0.526766004415011
0.5;0.001953125;0.760967032435829;0.61341059602649
0.5;0.00390625;0.756151206071446;0.617549668874172
0.5;0.0078125;0.688953207328274;0.496688741721854
0.5;0.015625;0.521897810218978;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.536496350364963;0.496688741721854
1;0.000244140625;0.700089428143278;0.571743929359823
1;0.00048828125;0.757166336346498;0.559326710816777
1;0.0009765625;0.790502489486151;0.650110375275938
1;0.001953125;0.819699569778122;0.606788079470199
1;0.00390625;0.903792236670373;0.611754966887417
1;0.0078125;0.969975105138493;0.618377483443709
1;0.015625;0.992700729927007;0.5
1;0.03125;0.996350364963504;0.5
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.563209986948325;0.495033112582781
2;0.0001220703125;0.689140523033789;0.533388520971302
2;0.000244140625;0.719165417895297;0.527593818984547
2;0.00048828125;0.763637791849954;0.606788079470199
2;0.0009765625;0.826998839851114;0.605960264900662
2;0.001953125;0.908608063034756;0.687637969094923
2;0.00390625;0.982918016145405;0.730960264900662
2;0.0078125;0.996350364963504;0.615894039735099
2;0.015625;1;0.498344370860927
2;0.03125;1;0.5
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.510948905109489;0.499172185430464
4;6.103515625e-05;0.587929617634263;0.495033112582781
4;0.0001220703125;0.741739981630976;0.603476821192053
4;0.000244140625;0.771613815439648;0.684326710816777
4;0.00048828125;0.815222120172089;0.638520971302428
4;0.0009765625;0.875271909895103;0.812637969094923
4;0.001953125;0.956881133078745;0.804359823399558
4;0.00390625;0.994694735824431;0.765176600441501
4;0.0078125;1;0.616721854304636
4;0.015625;1;0.498344370860927
4;0.03125;1;0.5
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.606177792816745;0.494205298013245
8;6.103515625e-05;0.717020350945038;0.569260485651214
8;0.0001220703125;0.736924155266593;0.609271523178808
8;0.000244140625;0.781547590274085;0.604304635761589
8;0.00048828125;0.857362111470972;0.721026490066225
8;0.0009765625;0.91658408662445;0.760209713024283
8;0.001953125;0.986906027940252;0.797737306843267
8;0.00390625;1;0.766832229580574
8;0.0078125;1;0.698399558498896
8;0.015625;1;0.498344370860927
8;0.03125;1;0.5
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.753027263498816;0.646799116997792
16;6.103515625e-05;0.729963261951951;0.64514348785872
16;0.0001220703125;0.774586696959443;0.689293598233996
16;0.000244140625;0.801300333542805;0.634381898454746
16;0.00048828125;0.880087736259487;0.681843267108168
16;0.0009765625;0.937315705515541;0.798565121412803
16;0.001953125;0.996688741721854;0.791942604856512
16;0.00390625;0.996350364963504;0.680187637969095
16;0.0078125;1;0.698399558498896
16;0.015625;1;0.498344370860927
16;0.03125;1;0.5
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.73278508241891;0.563465783664459
32;6.103515625e-05;0.748549813892783;0.68598233995585
32;0.0001220703125;0.76977087059506;0.646799116997792
32;0.000244140625;0.839941750858027;0.679359823399559
32;0.00048828125;0.906801372842848;0.796909492273731
32;0.0009765625;0.972307487794267;0.788631346578366
32;0.001953125;0.998344370860927;0.751931567328918
32;0.00390625;1;0.764348785871965
32;0.0078125;1;0.696743929359823
32;0.015625;1;0.498344370860927
32;0.03125;1;0.5
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.737262532024943;0.604304635761589
64;6.103515625e-05;0.752688886740465;0.605960264900662
64;0.0001220703125;0.806267220960023;0.640176600441501
64;0.000244140625;0.875271909895103;0.681843267108168
64;0.00048828125;0.942131531879925;0.788631346578366
64;0.0009765625;0.990066225165563;0.741169977924945
64;0.001953125;0.991045100787935;0.836092715231788
64;0.00390625;1;0.720198675496689
64;0.0078125;1;0.698399558498896
64;0.015625;1;0.498344370860927
64;0.03125;1;0.5
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.747383622564896;0.64514348785872
128;6.103515625e-05;0.788357422535892;0.685154525386313
128;0.0001220703125;0.855217044520713;0.675220750551876
128;0.000244140625;0.895852467733359;0.754415011037528
128;0.00048828125;0.965684971237976;0.789459161147903
128;0.0009765625;0.984912022042829;0.83112582781457
128;0.001953125;0.996688741721854;0.754415011037528
128;0.00390625;1;0.806015452538631
128;0.0078125;1;0.698399558498896
128;0.015625;1;0.498344370860927
128;0.03125;1;0.5
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.749039251703969;0.690121412803532
256;6.103515625e-05;0.803783777251414;0.676876379690949
256;0.0001220703125;0.885241939382221;0.667770419426049
256;0.000244140625;0.932838255909508;0.786975717439294
256;0.00048828125;0.975957122830763;0.78780353200883
256;0.0009765625;0.989389471648862;0.747792494481236
256;0.001953125;0.999172185430464;0.749448123620309
256;0.00390625;1;0.764348785871965
256;0.0078125;1;0.615066225165563
256;0.015625;1;0.498344370860927
256;0.03125;1;0.5
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.783052158360323;0.68598233995585
512;6.103515625e-05;0.840618504374728;0.673565121412804
512;0.0001220703125;0.895514090975008;0.713576158940397
512;0.000244140625;0.962524774012665;0.78780353200883
512;0.00048828125;0.984422584231643;0.778697571743929
512;0.0009765625;0.990555662976749;0.7469646799117
512;0.001953125;0.999172185430464;0.750275938189846
512;0.00390625;1;0.678532008830022
512;0.0078125;1;0.615066225165563
512;0.015625;1;0.498344370860927
512;0.03125;1;0.5
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.879332430995311;0.841335540838852
1024;6.103515625e-05;0.869138831149997;0.673565121412804
1024;0.0001220703125;0.923393918886257;0.7469646799117
1024;0.000244140625;0.974301493691691;0.786147902869757
1024;0.00048828125;0.986078213370716;0.800496688741722
1024;0.0009765625;0.972645864552618;0.783664459161148
1024;0.001953125;0.995033112582781;0.752759381898455
1024;0.00390625;1;0.723509933774835
1024;0.0078125;1;0.698399558498896
1024;0.015625;1;0.498344370860927
1024;0.03125;1;0.5
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.846751583119834;0.720198675496689
2048;6.103515625e-05;0.893858461835936;0.756070640176601
2048;0.0001220703125;0.941642094068739;0.786975717439294
2048;0.000244140625;0.989727848407212;0.741997792494481
2048;0.00048828125;0.987244404698603;0.799668874172185
2048;0.0009765625;0.994205298013245;0.705298013245033
2048;0.001953125;0.996688741721854;0.711920529801325
2048;0.00390625;0.999172185430464;0.804359823399558
2048;0.0078125;1;0.698399558498896
2048;0.015625;1;0.498344370860927
2048;0.03125;1;0.5
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.862516314593706;0.671081677704194
4096;6.103515625e-05;0.916922463382801;0.747792494481236
4096;0.0001220703125;0.970011359791173;0.761313465783664
4096;0.000244140625;0.983443708609272;0.751379690949227
4096;0.00048828125;0.987582781456954;0.771247240618101
4096;0.0009765625;0.997516556291391;0.827814569536424
4096;0.001953125;0.996688741721854;0.793598233995585
4096;0.00390625;1;0.723509933774835
4096;0.0078125;1;0.698399558498896
4096;0.015625;1;0.498344370860927
4096;0.03125;1;0.5
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.88208174215691;0.751103752759382
8192;6.103515625e-05;0.951914245661526;0.78780353200883
8192;0.0001220703125;0.971666988930246;0.69205298013245
8192;0.000244140625;0.515764731473872;0.535871964679912
8192;0.00048828125;0.988072219268139;0.773730684326711
8192;0.0009765625;0.986906027940252;0.826986754966887
8192;0.001953125;0.995860927152318;0.753587196467991
8192;0.00390625;0.999172185430464;0.764348785871965
8192;0.0078125;1;0.698399558498896
8192;0.015625;1;0.498344370860927
8192;0.03125;1;0.5
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.915266834243728;0.748620309050773
16384;6.103515625e-05;0.529801324503311;0.536423841059603
16384;0.0001220703125;0.98276695509257;0.781181015452539
16384;0.000244140625;0.963878281046068;0.725441501103753
16384;0.00048828125;0.992549668874172;0.768763796909492
16384;0.0009765625;0.990066225165563;0.744481236203091
16384;0.001953125;0.994694735824431;0.792770419426048
16384;0.00390625;1;0.766004415011038
16384;0.0078125;1;0.698399558498896
16384;0.015625;1;0.498344370860927
16384;0.03125;1;0.5
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.934832261806932;0.704470198675497
32768;6.103515625e-05;0.970990235413545;0.778697571743929
32768;0.0001220703125;0.98276695509257;0.767935982339956
32768;0.000244140625;0.669701986754967;0.669701986754967
32768;0.00048828125;0.989238410596026;0.777041942604856
32768;0.0009765625;0.995033112582781;0.704470198675497
32768;0.001953125;0.998344370860927;0.750275938189846
32768;0.00390625;0.999172185430464;0.765176600441501
32768;0.0078125;1;0.615066225165563
32768;0.015625;1;0.498344370860927
32768;0.03125;1;0.5
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
