Cost;Gamma;AUC Train;AUC Test
0.25;32;0.5;0.5
0.25;64;0.5;0.5
0.25;128;0.5;0.5
0.25;256;0.5;0.5
0.25;512;0.5;0.5
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.549750643500644;0.496621621621622
0.5;0.000244140625;0.7313787001287;0.671283783783784
0.5;0.00048828125;0.779842342342342;0.866216216216216
0.5;0.0009765625;0.804496460746461;0.866216216216216
0.5;0.001953125;0.812540218790219;0.769594594594595
0.5;0.00390625;0.819739382239382;0.778040540540541
0.5;0.0078125;0.699404761904762;0.598310810810811
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.531893500643501;0.497466216216216
1;0.0001220703125;0.756073037323037;0.856925675675676
1;0.000244140625;0.776866151866152;0.570439189189189
1;0.00048828125;0.836872586872587;0.954391891891892
1;0.0009765625;0.869128056628057;0.761993243243243
1;0.001953125;0.912041505791506;0.765371621621622
1;0.00390625;0.959620334620335;0.764527027027027
1;0.0078125;0.985119047619048;0.685641891891892
1;0.015625;0.99702380952381;0.5
1;0.03125;1;0.5
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.522964929214929;0.497466216216216
2;6.103515625e-05;0.727960102960103;0.672128378378378
2;0.0001220703125;0.735641891891892;0.665371621621622
2;0.000244140625;0.820704633204633;0.85945945945946
2;0.00048828125;0.852557915057915;0.860304054054054
2;0.0009765625;0.895471364221364;0.85945945945946
2;0.001953125;0.944779601029601;0.75777027027027
2;0.00390625;0.984274453024453;0.761148648648649
2;0.0078125;0.99702380952381;0.678885135135135
2;0.015625;1;0.5
2;0.03125;1;0.5
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.682030244530245;0.578040540540541
4;6.103515625e-05;0.714406370656371;0.569594594594594
4;0.0001220703125;0.780767374517375;0.860304054054054
4;0.000244140625;0.873914092664093;0.945945945945946
4;0.00048828125;0.876809845559846;0.853547297297297
4;0.0009765625;0.907818532818533;0.856081081081081
4;0.001953125;0.968991312741313;0.753547297297297
4;0.00390625;0.994047619047619;0.756925675675676
4;0.0078125;1;0.678885135135135
4;0.015625;1;0.5
4;0.03125;1;0.5
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.745455276705277;0.860304054054054
8;6.103515625e-05;0.807150900900901;0.74847972972973
8;0.0001220703125;0.828828828828829;0.945101351351351
8;0.000244140625;0.864060489060489;0.855236486486487
8;0.00048828125;0.901906370656371;0.949324324324324
8;0.0009765625;0.948198198198198;0.751858108108108
8;0.001953125;0.978322072072072;0.751858108108108
8;0.00390625;1;0.753547297297297
8;0.0078125;1;0.678885135135135
8;0.015625;1;0.5
8;0.03125;1;0.5
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.757360038610039;0.661148648648649
16;6.103515625e-05;0.741594272844273;0.570439189189189
16;0.0001220703125;0.835666023166023;0.843412162162162
16;0.000244140625;0.88831241956242;0.851858108108108
16;0.00048828125;0.917189510939511;0.750168918918919
16;0.0009765625;0.963481338481339;0.751013513513514
16;0.001953125;0.984274453024453;0.745945945945946
16;0.00390625;1;0.755236486486487
16;0.0078125;1;0.67804054054054
16;0.015625;1;0.5
16;0.03125;1;0.5
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.741192084942085;0.662837837837838
32;6.103515625e-05;0.830960424710425;0.944256756756757
32;0.0001220703125;0.863215894465894;0.854391891891892
32;0.000244140625;0.910392535392535;0.949324324324324
32;0.00048828125;0.947353603603604;0.847635135135135
32;0.0009765625;0.971122908622909;0.847635135135135
32;0.001953125;0.99533462033462;0.742567567567568
32;0.00390625;1;0.754391891891892
32;0.0078125;1;0.678885135135135
32;0.015625;1;0.5
32;0.03125;1;0.5
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.788408944658945;0.853547297297297
64;6.103515625e-05;0.842905405405405;0.939189189189189
64;0.0001220703125;0.879383848133848;0.847635135135135
64;0.000244140625;0.916344916344916;0.947635135135135
64;0.00048828125;0.958373552123552;0.745945945945946
64;0.0009765625;0.97707528957529;0.842567567567568
64;0.001953125;0.994087837837838;0.741722972972973
64;0.00390625;0.998310810810811;0.752702702702703
64;0.0078125;1;0.678885135135135
64;0.015625;1;0.5
64;0.03125;1;0.5
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.813545688545689;0.647635135135135
128;6.103515625e-05;0.86369851994852;0.947635135135135
128;0.0001220703125;0.892133204633205;0.950168918918919
128;0.000244140625;0.941401222651223;0.846790540540541
128;0.00048828125;0.969835907335907;0.745945945945946
128;0.0009765625;0.991513835263835;0.7375
128;0.001953125;0.998310810810811;0.739189189189189
128;0.00390625;1;0.752702702702703
128;0.0078125;1;0.678885135135135
128;0.015625;1;0.5
128;0.03125;1;0.5
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.856901544401544;0.843412162162162
256;6.103515625e-05;0.876407657657658;0.949324324324324
256;0.0001220703125;0.922297297297297;0.94847972972973
256;0.000244140625;0.968186936936937;0.731587837837838
256;0.00048828125;0.968991312741313;0.840878378378378
256;0.0009765625;0.992800836550837;0.738344594594595
256;0.001953125;0.998310810810811;0.741722972972973
256;0.00390625;1;0.754391891891892
256;0.0078125;1;0.678885135135135
256;0.015625;1;0.5
256;0.03125;1;0.5
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.856861325611326;0.847635135135135
512;6.103515625e-05;0.891690797940798;0.951013513513513
512;0.0001220703125;0.942688223938224;0.845945945945946
512;0.000244140625;0.971122908622909;0.743412162162162
512;0.00048828125;0.987290862290862;0.734121621621622
512;0.0009765625;0.988135456885457;0.838344594594595
512;0.001953125;1;0.741722972972973
512;0.00390625;0.998310810810811;0.752702702702703
512;0.0078125;1;0.678885135135135
512;0.015625;1;0.5
512;0.03125;1;0.5
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.877694658944659;0.950168918918919
1024;6.103515625e-05;0.921895109395109;0.94847972972973
1024;0.0001220703125;0.956724581724582;0.725675675675676
1024;0.000244140625;0.977115508365508;0.796114864864865
1024;0.00048828125;0.985641891891892;0.721452702702703
1024;0.0009765625;0.994932432432432;0.738344594594595
1024;0.001953125;0.994932432432432;0.740033783783784
1024;0.00390625;1;0.754391891891892
1024;0.0078125;1;0.67804054054054
1024;0.015625;1;0.5
1024;0.03125;1;0.5
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.896356177606178;0.951858108108108
2048;6.103515625e-05;0.936735842985843;0.945101351351351
2048;0.0001220703125;0.972812097812098;0.740878378378378
2048;0.000244140625;0.979689510939511;0.808783783783784
2048;0.00048828125;0.884290540540541;0.757263513513514
2048;0.0009765625;0.993645431145431;0.741722972972973
2048;0.001953125;0.988577863577864;0.734966216216216
2048;0.00390625;1;0.751858108108108
2048;0.0078125;1;0.678885135135135
2048;0.015625;1;0.5
2048;0.03125;1;0.5
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.912524131274131;0.940878378378378
4096;6.103515625e-05;0.954552767052767;0.844256756756757
4096;0.0001220703125;0.975788288288288;0.734966216216216
4096;0.000244140625;0.886824324324324;0.762331081081081
4096;0.00048828125;0.98902027027027;0.724831081081081
4096;0.0009765625;0.991554054054054;0.735810810810811
4096;0.001953125;0.993203024453024;0.745945945945946
4096;0.00390625;1;0.754391891891892
4096;0.0078125;1;0.678885135135135
4096;0.015625;1;0.5
4096;0.03125;1;0.5
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.931225868725869;0.942567567567568
8192;6.103515625e-05;0.968589124839125;0.740033783783784
8192;0.0001220703125;0.985561454311454;0.829898648648649
8192;0.000244140625;0.633928571428571;0.585641891891892
8192;0.00048828125;0.996621621621622;0.739189189189189
8192;0.0009765625;0.993243243243243;0.732432432432433
8192;0.001953125;0.996179214929215;0.745101351351351
8192;0.00390625;1;0.755236486486487
8192;0.0078125;1;0.678885135135135
8192;0.015625;1;0.5
8192;0.03125;1;0.5
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.952863577863578;0.743412162162162
16384;6.103515625e-05;0.977919884169884;0.832432432432432
16384;0.0001220703125;0.536317567567568;0.530405405405405
16384;0.000244140625;0.978362290862291;0.727364864864865
16384;0.00048828125;0.991956241956242;0.819763513513514
16384;0.0009765625;0.999155405405405;0.738344594594595
16384;0.001953125;0.997466216216216;0.741722972972973
16384;0.00390625;1;0.754391891891892
16384;0.0078125;1;0.678885135135135
16384;0.015625;1;0.5
16384;0.03125;1;0.5
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.968589124839125;0.7375
32768;6.103515625e-05;0.98471685971686;0.831587837837838
32768;0.0001220703125;0.532939189189189;0.548986486486486
32768;0.000244140625;0.764358108108108;0.642398648648649
32768;0.00048828125;0.987290862290862;0.715540540540541
32768;0.0009765625;0.991513835263835;0.736655405405406
32768;0.001953125;0.999155405405405;0.743412162162162
32768;0.00390625;0.999155405405405;0.754391891891892
32768;0.0078125;1;0.678885135135135
32768;0.015625;1;0.5
32768;0.03125;1;0.5
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
