Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.5;0.5
1;0.0078125;0.5;0.5
1;0.015625;0.5;0.5
1;0.03125;0.5;0.5
1;0.0625;0.5;0.5
1;0.125;0.5;0.5
1;0.25;0.543478260869565;0.523809523809524
1;0.5;0.760869565217391;0.523809523809524
1;1;0.934782608695652;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.5;0.5
2;0.00390625;0.5;0.5
2;0.0078125;0.5;0.5
2;0.015625;0.5;0.5
2;0.03125;0.5;0.5
2;0.0625;0.521739130434783;0.5
2;0.125;0.608695652173913;0.523809523809524
2;0.25;0.826086956521739;0.547619047619048
2;0.5;0.956521739130435;0.546858012611437
2;1;1;0.523809523809524
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.5;0.5
4;0.001953125;0.5;0.5
4;0.00390625;0.5;0.5
4;0.0078125;0.5;0.5
4;0.015625;0.5;0.5
4;0.03125;0.521739130434783;0.5
4;0.0625;0.543478260869565;0.571428571428571
4;0.125;0.804347826086957;0.68971515546858
4;0.25;0.91304347826087;0.592954990215264
4;0.5;1;0.546858012611437
4;1;1;0.523809523809524
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.5;0.5
8;0.0009765625;0.5;0.5
8;0.001953125;0.5;0.5
8;0.00390625;0.5;0.5
8;0.0078125;0.5;0.5
8;0.015625;0.521739130434783;0.5
8;0.03125;0.521739130434783;0.546858012611437
8;0.0625;0.760869565217391;0.713524679278104
8;0.125;0.869565217391304;0.639813002826701
8;0.25;1;0.56914546640574
8;0.5;1;0.546858012611437
8;1;1;0.523809523809524
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.5;0.5
16;0.0009765625;0.5;0.5
16;0.001953125;0.5;0.5
16;0.00390625;0.5;0.5
16;0.0078125;0.521739130434783;0.5
16;0.015625;0.521739130434783;0.570667536420961
16;0.03125;0.717391304347826;0.761143726897151
16;0.0625;0.847826086956522;0.709719504240052
16;0.125;0.956521739130435;0.614481409001957
16;0.25;1;0.56914546640574
16;0.5;1;0.546858012611437
16;1;1;0.523809523809524
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.5;0.5
32;0.00048828125;0.5;0.5
32;0.0009765625;0.5;0.5
32;0.001953125;0.5;0.5
32;0.00390625;0.521739130434783;0.5
32;0.0078125;0.521739130434783;0.618286584040009
32;0.015625;0.695652173913043;0.760382691889541
32;0.03125;0.781846500530223;0.75809958686671
32;0.0625;0.890542152704136;0.659056316590563
32;0.125;1;0.612959338986736
32;0.25;1;0.56914546640574
32;0.5;1;0.546858012611437
32;1;1;0.523809523809524
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.5;0.5
64;0.00048828125;0.5;0.5
64;0.0009765625;0.5;0.5
64;0.001953125;0.521739130434783;0.5
64;0.00390625;0.521739130434783;0.665905631659056
64;0.0078125;0.67315084835631;0.760382691889541
64;0.015625;0.737606044538706;0.75809958686671
64;0.03125;0.868803022269353;0.706675364209611
64;0.0625;0.978260869565217;0.659056316590563
64;0.125;1;0.612198303979126
64;0.25;1;0.56914546640574
64;0.5;1;0.546858012611437
64;1;1;0.523809523809524
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.5;0.5
128;0.000244140625;0.5;0.5
128;0.00048828125;0.5;0.5
128;0.0009765625;0.5;0.5
128;0.001953125;0.565217391304348;0.68895412046097
128;0.00390625;0.67315084835631;0.782670145683844
128;0.0078125;0.737606044538706;0.781148075668624
128;0.015625;0.803585630965005;0.755055446836269
128;0.03125;0.890542152704136;0.656012176560122
128;0.0625;1;0.633724722765819
128;0.125;1;0.612198303979126
128;0.25;1;0.56914546640574
128;0.5;1;0.546858012611437
128;1;1;0.523809523809524
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.5;0.5
256;0.0001220703125;0.5;0.5
256;0.000244140625;0.5;0.5
256;0.00048828125;0.5;0.5
256;0.0009765625;0.565217391304348;0.68895412046097
256;0.001953125;0.672388653234358;0.782670145683844
256;0.00390625;0.737606044538706;0.804196564470537
256;0.0078125;0.759345174973489;0.755055446836269
256;0.015625;0.868803022269353;0.682104805392477
256;0.03125;0.978260869565217;0.633724722765819
256;0.0625;1;0.634485757773429
256;0.125;1;0.612198303979126
256;0.25;1;0.56914546640574
256;0.5;1;0.546858012611437
256;1;1;0.523809523809524
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.5;0.5
512;6.103515625e-05;0.5;0.5
512;0.0001220703125;0.5;0.5
512;0.000244140625;0.5;0.5
512;0.00048828125;0.565217391304348;0.68895412046097
512;0.0009765625;0.672388653234358;0.782670145683844
512;0.001953125;0.715866914103924;0.802674494455316
512;0.00390625;0.759345174973489;0.801913459447706
512;0.0078125;0.803585630965005;0.754294411828658
512;0.015625;0.890542152704136;0.679821700369646
512;0.03125;1;0.633724722765819
512;0.0625;1;0.634485757773429
512;0.125;1;0.612198303979126
512;0.25;1;0.56914546640574
512;0.5;1;0.546858012611437
512;1;1;0.523809523809524
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.5;0.5
1024;6.103515625e-05;0.5;0.5
1024;0.0001220703125;0.5;0.5
1024;0.000244140625;0.565217391304348;0.68895412046097
1024;0.00048828125;0.672388653234358;0.782670145683844
1024;0.0009765625;0.672388653234358;0.82648401826484
1024;0.001953125;0.758582979851538;0.801913459447706
1024;0.00390625;0.781084305408271;0.751250271798217
1024;0.0078125;0.868803022269353;0.728962818003914
1024;0.015625;0.978260869565217;0.658295281582953
1024;0.03125;1;0.680582735377256
1024;0.0625;1;0.634485757773429
1024;0.125;1;0.612198303979126
1024;0.25;1;0.56914546640574
1024;0.5;1;0.546858012611437
1024;1;1;0.523809523809524
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.5;0.5
2048;6.103515625e-05;0.5;0.5
2048;0.0001220703125;0.565217391304348;0.68895412046097
2048;0.000244140625;0.672388653234358;0.782670145683844
2048;0.00048828125;0.69336558854719;0.828006088280061
2048;0.0009765625;0.757820784729586;0.802674494455316
2048;0.001953125;0.758582979851538;0.800391389432485
2048;0.00390625;0.803585630965005;0.754294411828658
2048;0.0078125;0.890542152704136;0.702109154163949
2048;0.015625;1;0.679060665362035
2048;0.03125;1;0.680582735377256
2048;0.0625;1;0.634485757773429
2048;0.125;1;0.612198303979126
2048;0.25;1;0.56914546640574
2048;0.5;1;0.546858012611437
2048;1;1;0.523809523809524
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.5;0.5
4096;6.103515625e-05;0.565217391304348;0.68895412046097
4096;0.0001220703125;0.672388653234358;0.782670145683844
4096;0.000244140625;0.69336558854719;0.828006088280061
4096;0.00048828125;0.757820784729586;0.801913459447706
4096;0.0009765625;0.757058589607635;0.800391389432485
4096;0.001953125;0.781084305408271;0.77429876060013
4096;0.00390625;0.868803022269353;0.727440747988693
4096;0.0078125;0.978260869565217;0.657534246575342
4096;0.015625;1;0.679821700369646
4096;0.03125;1;0.680582735377256
4096;0.0625;1;0.634485757773429
4096;0.125;1;0.612198303979126
4096;0.25;1;0.56914546640574
4096;0.5;1;0.546858012611437
4096;1;1;0.523809523809524
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.565217391304348;0.68895412046097
8192;6.103515625e-05;0.672388653234358;0.782670145683844
8192;0.0001220703125;0.69336558854719;0.828006088280061
8192;0.000244140625;0.714342523860021;0.82572298325723
8192;0.00048828125;0.757058589607635;0.800391389432485
8192;0.0009765625;0.757820784729586;0.799630354424875
8192;0.001953125;0.803585630965005;0.753533376821048
8192;0.00390625;0.890542152704136;0.701348119156338
8192;0.0078125;1;0.678299630354425
8192;0.015625;1;0.679821700369646
8192;0.03125;1;0.680582735377256
8192;0.0625;1;0.634485757773429
8192;0.125;1;0.612198303979126
8192;0.25;1;0.56914546640574
8192;0.5;1;0.546858012611437
8192;1;1;0.523809523809524
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.672388653234358;0.782670145683844
16384;6.103515625e-05;0.69336558854719;0.828006088280061
16384;0.0001220703125;0.714342523860021;0.82572298325723
16384;0.000244140625;0.757820784729586;0.800391389432485
16384;0.00048828125;0.757058589607635;0.801152424440096
16384;0.0009765625;0.781084305408271;0.775059795607741
16384;0.001953125;0.868803022269353;0.748967166775386
16384;0.00390625;0.978260869565217;0.70515329419439
16384;0.0078125;1;0.679060665362035
16384;0.015625;1;0.679821700369646
16384;0.03125;1;0.680582735377256
16384;0.0625;1;0.634485757773429
16384;0.125;1;0.612198303979126
16384;0.25;1;0.56914546640574
16384;0.5;1;0.546858012611437
16384;1;1;0.523809523809524
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.69336558854719;0.828767123287671
32768;6.103515625e-05;0.714342523860021;0.828006088280061
32768;0.0001220703125;0.757820784729586;0.800391389432485
32768;0.000244140625;0.757058589607635;0.800391389432485
32768;0.00048828125;0.757820784729586;0.800391389432485
32768;0.0009765625;0.803585630965005;0.753533376821048
32768;0.001953125;0.890542152704136;0.701348119156338
32768;0.00390625;1;0.702109154163949
32768;0.0078125;1;0.679060665362035
32768;0.015625;1;0.679821700369646
32768;0.03125;1;0.680582735377256
32768;0.0625;1;0.634485757773429
32768;0.125;1;0.612198303979126
32768;0.25;1;0.56914546640574
32768;0.5;1;0.546858012611437
32768;1;1;0.523809523809524
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
