Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.534883720930233;0.5
0.5;0.001953125;0.627906976744186;0.5
0.5;0.00390625;0.616279069767442;0.5
0.5;0.0078125;0.523255813953488;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.546511627906977;0.5
1;0.0009765625;0.673654078657279;0.699236641221374
1;0.001953125;0.720930232558139;0.698473282442748
1;0.00390625;0.825581395348837;0.698473282442748
1;0.0078125;0.965116279069767;0.5
1;0.015625;0.988372093023256;0.5
1;0.03125;1;0.5
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.569767441860465;0.5
2;0.00048828125;0.674418604651163;0.697709923664122
2;0.0009765625;0.764383756489581;0.996946564885496
2;0.001953125;0.825581395348837;0.797709923664122
2;0.00390625;0.976744186046512;0.696946564885496
2;0.0078125;1;0.5
2;0.015625;1;0.5
2;0.03125;1;0.5
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.579101770855558;0.596946564885496
4;0.000244140625;0.649633738709907;0.696946564885496
4;0.00048828125;0.741127942536093;0.993129770992366
4;0.0009765625;0.779069767441861;0.997709923664122
4;0.001953125;0.930232558139535;0.794656488549618
4;0.00390625;1;0.693129770992366
4;0.0078125;1;0.499236641221374
4;0.015625;1;0.5
4;0.03125;1;0.5
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.523255813953488;0.5
8;0.0001220703125;0.581395348837209;0.599236641221374
8;0.000244140625;0.696145366616884;0.797709923664122
8;0.00048828125;0.788404096436953;0.990839694656489
8;0.0009765625;0.859700590285186;0.995419847328244
8;0.001953125;0.987607567029372;0.687786259541985
8;0.00390625;1;0.69236641221374
8;0.0078125;1;0.499236641221374
8;0.015625;1;0.5
8;0.03125;1;0.5
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.511627906976744;0.5
16;6.103515625e-05;0.593023255813953;0.598473282442748
16;0.0001220703125;0.683752933646256;0.89618320610687
16;0.000244140625;0.751991323518953;0.99236641221374
16;0.00048828125;0.789168622430837;0.893129770992366
16;0.0009765625;0.950430268117488;0.885496183206107
16;0.001953125;0.999235474006116;0.784732824427481
16;0.00390625;1;0.69236641221374
16;0.0078125;1;0.499236641221374
16;0.015625;1;0.5
16;0.03125;1;0.5
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.546511627906977;0.599236641221374
32;6.103515625e-05;0.590729677832302;0.597709923664122
32;0.0001220703125;0.696145366616884;0.895419847328244
32;0.000244140625;0.765912808477349;0.994656488549618
32;0.00048828125;0.904683166204395;0.89236641221374
32;0.0009765625;0.986843041035488;0.782442748091603
32;0.001953125;1;0.686259541984733
32;0.00390625;1;0.69236641221374
32;0.0078125;1;0.499236641221374
32;0.015625;1;0.5
32;0.03125;1;0.5
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.546511627906977;0.499236641221374
64;6.103515625e-05;0.63953488372093;0.698473282442748
64;0.0001220703125;0.764383756489581;0.990076335877863
64;0.000244140625;0.788404096436953;0.993129770992366
64;0.00048828125;0.940331413128511;0.785496183206107
64;0.0009765625;0.999235474006116;0.681679389312977
64;0.001953125;0.999235474006116;0.785496183206107
64;0.00390625;1;0.690839694656489
64;0.0078125;1;0.499236641221374
64;0.015625;1;0.5
64;0.03125;1;0.5
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.626377924756419;0.696946564885496
128;6.103515625e-05;0.707008747599744;0.894656488549618
128;0.0001220703125;0.777540715454093;0.99236641221374
128;0.000244140625;0.892290733233767;0.885496183206107
128;0.00048828125;0.975215134058744;0.777099236641221
128;0.0009765625;1;0.677862595419847
128;0.001953125;0.999235474006116;0.681679389312977
128;0.00390625;1;0.691603053435115
128;0.0078125;1;0.499236641221374
128;0.015625;1;0.5
128;0.03125;1;0.5
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.684517459640139;0.896946564885496
256;6.103515625e-05;0.753520375506721;0.993893129770992
256;0.0001220703125;0.82405234336107;0.888549618320611
256;0.000244140625;0.951959320105256;0.781679389312977
256;0.00048828125;0.996177370030581;0.772519083969466
256;0.0009765625;0.987607567029372;0.677099236641221
256;0.001953125;1;0.686259541984733
256;0.00390625;1;0.69236641221374
256;0.0078125;1;0.499236641221374
256;0.015625;1;0.5
256;0.03125;1;0.5
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.738834364554441;0.988549618320611
512;6.103515625e-05;0.744186046511628;0.894656488549618
512;0.0001220703125;0.903918640210511;0.883206106870229
512;0.000244140625;0.986078515041604;0.776335877862595
512;0.00048828125;0.996177370030581;0.76793893129771
512;0.0009765625;0.985313989047721;0.77175572519084
512;0.001953125;1;0.687022900763359
512;0.00390625;1;0.69236641221374
512;0.0078125;1;0.499236641221374
512;0.015625;1;0.5
512;0.03125;1;0.5
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.751991323518953;0.989312977099237
1024;6.103515625e-05;0.801561055401465;0.991603053435115
1024;0.0001220703125;0.917840125168907;0.780152671755725
1024;0.000244140625;0.982255885072185;0.76793893129771
1024;0.00048828125;0.986238532110092;0.76030534351145
1024;0.0009765625;0.960529123106465;0.674045801526718
1024;0.001953125;0.997706422018349;0.685496183206107
1024;0.00390625;1;0.69236641221374
1024;0.0078125;1;0.499236641221374
1024;0.015625;1;0.5
1024;0.03125;1;0.5
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.776011663466325;0.987786259541985
2048;6.103515625e-05;0.893055259227651;0.890076335877863
2048;0.0001220703125;0.972157030083209;0.774045801526718
2048;0.000244140625;0.973686082070976;0.77175572519084
2048;0.00048828125;0.96833440011379;0.667175572519084
2048;0.0009765625;0.997706422018349;0.677099236641221
2048;0.001953125;1;0.684732824427481
2048;0.00390625;1;0.691603053435115
2048;0.0078125;1;0.499236641221374
2048;0.015625;1;0.5
2048;0.03125;1;0.5
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.802325581395349;0.991603053435115
4096;6.103515625e-05;0.906976744186047;0.782442748091603
4096;0.0001220703125;0.995412844036697;0.772519083969466
4096;0.000244140625;0.997706422018349;0.770992366412214
4096;0.00048828125;0.984549463053837;0.670229007633588
4096;0.0009765625;1;0.677862595419847
4096;0.001953125;0.999235474006116;0.683206106870229
4096;0.00390625;1;0.69236641221374
4096;0.0078125;1;0.499236641221374
4096;0.015625;1;0.5
4096;0.03125;1;0.5
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.882956404238674;0.888549618320611
8192;6.103515625e-05;0.985313989047721;0.77557251908397
8192;0.0001220703125;0.986078515041604;0.772519083969466
8192;0.000244140625;0.976744186046512;0.77557251908397
8192;0.00048828125;0.985313989047721;0.770992366412214
8192;0.0009765625;0.996941896024465;0.676335877862595
8192;0.001953125;0.998470948012232;0.781679389312977
8192;0.00390625;1;0.69236641221374
8192;0.0078125;1;0.499236641221374
8192;0.015625;1;0.5
8192;0.03125;1;0.5
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.934215205177441;0.772519083969466
16384;6.103515625e-05;0.995412844036697;0.770229007633588
16384;0.0001220703125;0.877675840978593;0.869465648854962
16384;0.000244140625;0.973846099139464;0.761832061068702
16384;0.00048828125;0.981491359078302;0.76412213740458
16384;0.0009765625;0.996941896024465;0.67175572519084
16384;0.001953125;0.999235474006116;0.784732824427481
16384;0.00390625;1;0.69236641221374
16384;0.0078125;1;0.499236641221374
16384;0.015625;1;0.5
16384;0.03125;1;0.5
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.523700305810398;0.530534351145038
32768;6.103515625e-05;0.986843041035488;0.773282442748092
32768;0.0001220703125;0.994648318042813;0.769465648854962
32768;0.000244140625;0.951194794111372;0.667175572519084
32768;0.00048828125;0.997706422018349;0.67175572519084
32768;0.0009765625;0.996941896024465;0.676335877862595
32768;0.001953125;0.998470948012232;0.684732824427481
32768;0.00390625;1;0.69236641221374
32768;0.0078125;1;0.499236641221374
32768;0.015625;1;0.5
32768;0.03125;1;0.5
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
