Cost;Gamma;AUC Train;AUC Test
0.25;256;0.5;0.5
0.25;512;0.5;0.5
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.532258064516129;0.499172185430464
0.5;0.03125;0.673280281991028;0.511721854304636
0.5;0.0625;0.724044007690664;0.551721854304636
0.5;0.125;0.752269814142277;0.570894039735099
0.5;0.25;0.760441145054475;0.574205298013245
0.5;0.5;0.608043153172399;0.499172185430464
0.5;1;0.504032258064516;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.5;0.5
1;0.0078125;0.524193548387097;0.499172185430464
1;0.015625;0.675656910916471;0.511721854304636
1;0.03125;0.736033967101047;0.570066225165563
1;0.0625;0.785248878444777;0.585099337748344
1;0.125;0.868377483443709;0.584271523178808
1;0.25;0.949129459517197;0.572549668874172
1;0.5;0.991107669301431;0.537516556291391
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.5;0.5
2;0.00390625;0.504032258064516;0.499172185430464
2;0.0078125;0.671624652851955;0.551721854304636
2;0.015625;0.726313821832942;0.590894039735099
2;0.03125;0.783593249305704;0.584271523178808
2;0.0625;0.853797265541551;0.583443708609272
2;0.125;0.955538346507157;0.580960264900662
2;0.25;0.998344370860927;0.609238410596026
2;0.5;1;0.556688741721854
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.5;0.5
4;0.001953125;0.504032258064516;0.5
4;0.00390625;0.646603289895321;0.531721854304636
4;0.0078125;0.714217047639393;0.591721854304636
4;0.015625;0.774700918607135;0.605927152317881
4;0.03125;0.827948088015381;0.582615894039735
4;0.0625;0.936098055970946;0.580132450331126
4;0.125;0.98055970946379;0.617649006622517
4;0.25;0.999172185430464;0.645927152317881
4;0.5;1;0.557516556291391
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.5;0.5
8;0.0009765625;0.5;0.5
8;0.001953125;0.635334330271309;0.513377483443709
8;0.00390625;0.709356975005341;0.631721854304636
8;0.0078125;0.756916257209998;0.626754966887417
8;0.015625;0.797238837855159;0.582615894039735
8;0.03125;0.886883144627216;0.582615894039735
8;0.0625;0.965979491561632;0.591854304635762
8;0.125;0.997516556291391;0.635165562913907
8;0.25;1;0.605927152317881
8;0.5;1;0.557516556291391
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.5;0.5
16;0.0009765625;0.603904080324717;0.494205298013245
16;0.001953125;0.693227942747276;0.610894039735099
16;0.00390625;0.752056184575945;0.626754966887417
16;0.0078125;0.777077547532578;0.625927152317881
16;0.015625;0.828775902584918;0.582615894039735
16;0.03125;0.93206579790643;0.597649006622517
16;0.0625;0.976527451399274;0.651026490066225
16;0.125;1;0.614337748344371
16;0.25;1;0.605927152317881
16;0.5;1;0.557516556291391
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.5;0.5
32;0.00048828125;0.573301644947661;0.495860927152318
32;0.0009765625;0.687646870326853;0.610066225165563
32;0.001953125;0.746368297372356;0.626754966887417
32;0.00390625;0.763325144199957;0.625099337748344
32;0.0078125;0.794034394360179;0.603443708609272
32;0.015625;0.888431958983123;0.597649006622517
32;0.03125;0.970839564195685;0.611854304635762
32;0.0625;0.997516556291391;0.667715231788079
32;0.125;1;0.615165562913907
32;0.25;1;0.605927152317881
32;0.5;1;0.557516556291391
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.558828241828669;0.495860927152318
64;0.00048828125;0.673173467207862;0.609238410596026
64;0.0009765625;0.735927152317881;0.627582781456954
64;0.001953125;0.760120700704978;0.625927152317881
64;0.00390625;0.777077547532578;0.625099337748344
64;0.0078125;0.815023499252297;0.582615894039735
64;0.015625;0.925550096133305;0.595165562913907
64;0.03125;0.975699636829737;0.646059602649007
64;0.0625;1;0.646059602649007
64;0.125;1;0.615165562913907
64;0.25;1;0.605927152317881
64;0.5;1;0.557516556291391
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.550763725699637;0.496688741721854
128;0.000244140625;0.669141209143346;0.609238410596026
128;0.00048828125;0.717421491134373;0.60841059602649
128;0.0009765625;0.759292886135441;0.626754966887417
128;0.001953125;0.76890621662038;0.644271523178808
128;0.00390625;0.794862208929716;0.603443708609272
128;0.0078125;0.896496475112155;0.593509933774834
128;0.015625;0.961947233497116;0.609370860927152
128;0.03125;0.993484298226875;0.644403973509934
128;0.0625;1;0.606059602649007
128;0.125;1;0.615165562913907
128;0.25;1;0.605927152317881
128;0.5;1;0.557516556291391
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.546731467635121;0.495860927152318
256;0.0001220703125;0.65942106387524;0.566754966887417
256;0.000244140625;0.698088015381329;0.607582781456954
256;0.00048828125;0.743163853877377;0.627582781456954
256;0.0009765625;0.760013885921812;0.624271523178808
256;0.001953125;0.776249732963042;0.625099337748344
256;0.00390625;0.828775902584918;0.581788079470199
256;0.0078125;0.925550096133305;0.613509933774834
256;0.015625;0.98055970946379;0.648543046357616
256;0.03125;0.995139927365947;0.641920529801325
256;0.0625;1;0.606059602649007
256;0.125;1;0.615165562913907
256;0.25;1;0.605927152317881
256;0.5;1;0.557516556291391
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.546731467635121;0.495860927152318
512;6.103515625e-05;0.660248878444777;0.565927152317881
512;0.0001220703125;0.690851313821833;0.606754966887417
512;0.000244140625;0.732615894039735;0.622615894039735
512;0.00048828125;0.757637256996368;0.626754966887417
512;0.0009765625;0.772938474684896;0.642615894039735
512;0.001953125;0.794862208929716;0.621788079470199
512;0.00390625;0.887604144413587;0.592682119205298
512;0.0078125;0.955431531723991;0.583576158940397
512;0.015625;0.989452040162358;0.642748344370861
512;0.03125;1;0.623576158940397
512;0.0625;1;0.606059602649007
512;0.125;1;0.615165562913907
512;0.25;1;0.605927152317881
512;0.5;1;0.557516556291391
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.651356547746208;0.549238410596027
1024;6.103515625e-05;0.687646870326853;0.605927152317881
1024;0.0001220703125;0.723830378124332;0.606754966887417
1024;0.000244140625;0.74233603930784;0.627582781456954
1024;0.00048828125;0.764046143986328;0.643443708609272
1024;0.0009765625;0.782658619953001;0.625099337748344
1024;0.001953125;0.832808160649434;0.579304635761589
1024;0.00390625;0.920690023499252;0.612682119205298
1024;0.0078125;0.978904080324717;0.624403973509934
1024;0.015625;0.995139927365947;0.636953642384106
1024;0.03125;1;0.622748344370861
1024;0.0625;1;0.606059602649007
1024;0.125;1;0.615165562913907
1024;0.25;1;0.605927152317881
1024;0.5;1;0.557516556291391
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.677926725058748;0.605099337748344
2048;6.103515625e-05;0.713389233069857;0.605099337748344
2048;0.0001220703125;0.735820337534715;0.621788079470199
2048;0.000244140625;0.760841700491348;0.623443708609272
2048;0.00048828125;0.770561845759453;0.643443708609272
2048;0.0009765625;0.798066652424696;0.621788079470199
2048;0.001953125;0.888431958983123;0.614337748344371
2048;0.00390625;0.946539201025422;0.582748344370861
2048;0.0078125;0.984591967528306;0.637781456953642
2048;0.015625;1;0.615298013245033
2048;0.03125;1;0.622748344370861
2048;0.0625;1;0.606059602649007
2048;0.125;1;0.615165562913907
2048;0.25;1;0.605927152317881
2048;0.5;1;0.557516556291391
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.693227942747276;0.605099337748344
4096;6.103515625e-05;0.726207007049776;0.624271523178808
4096;0.0001220703125;0.74554048280282;0.626754966887417
4096;0.000244140625;0.764046143986328;0.643443708609272
4096;0.00048828125;0.786690878017518;0.625099337748344
4096;0.0009765625;0.832808160649434;0.619304635761589
4096;0.001953125;0.921517838068789;0.591854304635762
4096;0.00390625;0.975699636829737;0.604403973509934
4096;0.0078125;0.998344370860927;0.63612582781457
4096;0.015625;1;0.637781456953642
4096;0.03125;1;0.622748344370861
4096;0.0625;1;0.606059602649007
4096;0.125;1;0.615165562913907
4096;0.25;1;0.605927152317881
4096;0.5;1;0.557516556291391
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.723002563554796;0.604271523178808
8192;6.103515625e-05;0.735820337534715;0.621788079470199
8192;0.0001220703125;0.763218329416791;0.642615894039735
8192;0.000244140625;0.769734031189917;0.644271523178808
8192;0.00048828125;0.798066652424696;0.641788079470199
8192;0.0009765625;0.888431958983123;0.613509933774834
8192;0.001953125;0.946539201025422;0.583576158940397
8192;0.00390625;0.979731894894253;0.595298013245033
8192;0.0078125;1;0.635298013245033
8192;0.015625;1;0.637781456953642
8192;0.03125;1;0.622748344370861
8192;0.0625;1;0.606059602649007
8192;0.125;1;0.615165562913907
8192;0.25;1;0.605927152317881
8192;0.5;1;0.557516556291391
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.729411450544755;0.624271523178808
16384;6.103515625e-05;0.7487449262978;0.624271523178808
16384;0.0001220703125;0.764046143986328;0.643443708609272
16384;0.000244140625;0.786690878017518;0.625099337748344
16384;0.00048828125;0.832808160649434;0.619304635761589
16384;0.0009765625;0.921517838068789;0.591854304635762
16384;0.001953125;0.964323862422559;0.583576158940397
16384;0.00390625;0.993484298226875;0.617781456953642
16384;0.0078125;1;0.63364238410596
16384;0.015625;1;0.637781456953642
16384;0.03125;1;0.622748344370861
16384;0.0625;1;0.606059602649007
16384;0.125;1;0.615165562913907
16384;0.25;1;0.605927152317881
16384;0.5;1;0.557516556291391
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.743057039094211;0.621788079470199
32768;6.103515625e-05;0.763218329416791;0.662615894039735
32768;0.0001220703125;0.769734031189917;0.644271523178808
32768;0.000244140625;0.802098910489212;0.641788079470199
32768;0.00048828125;0.888431958983123;0.613509933774834
32768;0.0009765625;0.937646870326853;0.584403973509934
32768;0.001953125;0.979731894894253;0.601920529801325
32768;0.00390625;0.999172185430464;0.616953642384106
32768;0.0078125;1;0.63364238410596
32768;0.015625;1;0.637781456953642
32768;0.03125;1;0.622748344370861
32768;0.0625;1;0.606059602649007
32768;0.125;1;0.615165562913907
32768;0.25;1;0.605927152317881
32768;0.5;1;0.557516556291391
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
