Cost;Gamma;AUC Train;AUC Test
0.25;512;0.5;0.5
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.55952380952381;0.5
0.5;0.001953125;0.819127957931639;0.496941896024465
0.5;0.00390625;0.807990067192521;0.497706422018349
0.5;0.0078125;0.832566462167689;0.498470948012232
0.5;0.015625;0.833333333333333;0.498470948012232
0.5;0.03125;0.702380952380952;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.595238095238095;0.5
1;0.0009765625;0.796085305287759;0.497706422018349
1;0.001953125;0.819127957931639;0.496177370030581
1;0.00390625;0.831799591002045;0.496941896024465
1;0.0078125;0.856375985977213;0.496941896024465
1;0.015625;0.916666666666667;0.497706422018349
1;0.03125;1;0.498470948012232
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.595238095238095;0.5
2;0.00048828125;0.69047619047619;0.498470948012232
2;0.0009765625;0.807990067192521;0.495412844036697
2;0.001953125;0.854842243645925;0.494648318042813
2;0.00390625;0.880185509786737;0.493119266055046
2;0.0078125;0.939709319310546;0.495412844036697
2;0.015625;1;0.497706422018349
2;0.03125;1;0.498470948012232
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.571428571428571;0.5
4;0.000244140625;0.795318434122115;0.496177370030581
4;0.00048828125;0.796085305287759;0.496177370030581
4;0.0009765625;0.865980134385042;0.547145769622834
4;0.001953125;0.879418638621093;0.548674821610601
4;0.00390625;0.927804557405784;0.49388379204893
4;0.0078125;1;0.495412844036697
4;0.015625;1;0.497706422018349
4;0.03125;1;0.498470948012232
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.861378907391177;0.541794087665647
8;0.0001220703125;0.819127957931639;0.494648318042813
8;0.000244140625;0.807223196026877;0.492354740061162
8;0.00048828125;0.842937481741163;0.492354740061162
8;0.0009765625;0.866747005550687;0.493119266055046
8;0.001953125;0.880185509786737;0.548674821610601
8;0.00390625;0.964285714285714;0.604230377166157
8;0.0078125;1;0.548674821610601
8;0.015625;1;0.497706422018349
8;0.03125;1;0.498470948012232
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.851007887817704;0.544852191641182
16;6.103515625e-05;0.761904761904762;0.498470948012232
16;0.0001220703125;0.807223196026877;0.495412844036697
16;0.000244140625;0.796852176453403;0.494648318042813
16;0.00048828125;0.842170610575519;0.547145769622834
16;0.0009765625;0.867513876716331;0.544852191641182
16;0.001953125;0.880952380952381;0.604994903160041
16;0.00390625;0.999233128834356;0.547145769622834
16;0.0078125;1;0.549439347604485
16;0.015625;1;0.497706422018349
16;0.03125;1;0.498470948012232
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.784180543382997;0.498470948012232
32;6.103515625e-05;0.806456324861233;0.490825688073394
32;0.0001220703125;0.884823254455156;0.52420998980632
32;0.000244140625;0.853308501314636;0.598114169215087
32;0.00048828125;0.865980134385042;0.543323139653415
32;0.0009765625;0.924737072743208;0.595820591233435
32;0.001953125;0.969288635699679;0.59887869520897
32;0.00390625;0.999233128834356;0.655963302752294
32;0.0078125;1;0.548674821610601
32;0.015625;1;0.497706422018349
32;0.03125;1;0.498470948012232
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.841403739409874;0.54638124362895
64;6.103515625e-05;0.80952380952381;0.495412844036697
64;0.0001220703125;0.807223196026877;0.489296636085627
64;0.000244140625;0.854075372480281;0.490061162079511
64;0.00048828125;0.886722173531989;0.594291539245668
64;0.0009765625;0.937810400233713;0.588939857288481
64;0.001953125;0.976190476190476;0.599643221202854
64;0.00390625;0.998466257668712;0.651376146788991
64;0.0078125;1;0.659785932721712
64;0.015625;1;0.497706422018349
64;0.03125;1;0.498470948012232
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.796085305287759;0.491590214067278
128;6.103515625e-05;0.828732106339468;0.544087665647299
128;0.0001220703125;0.830265848670757;0.487767584097859
128;0.000244140625;0.787649722465673;0.47782874617737
128;0.00048828125;0.924371895997663;0.636085626911315
128;0.0009765625;0.949715162138475;0.636085626911315
128;0.001953125;0.983494011101373;0.650611620795107
128;0.00390625;0.997699386503067;0.706931702344546
128;0.0078125;1;0.547910295616718
128;0.015625;1;0.497706422018349
128;0.03125;1;0.498470948012232
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.839869997078586;0.541029561671764
256;6.103515625e-05;0.852541630148992;0.537971457696228
256;0.0001220703125;0.865980134385042;0.484709480122324
256;0.000244140625;0.869485831142273;0.617737003058104
256;0.00048828125;0.916301489921122;0.588939857288481
256;0.0009765625;0.973122991527899;0.642201834862385
256;0.001953125;0.982727139935729;0.756371049949032
256;0.00390625;0.999233128834356;0.710754332313965
256;0.0078125;1;0.602701325178389
256;0.015625;1;0.497706422018349
256;0.03125;1;0.498470948012232
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.854842243645925;0.537971457696228
512;6.103515625e-05;0.82719836400818;0.5927624872579
512;0.0001220703125;0.842937481741163;0.54026503567788
512;0.000244140625;0.902096114519428;0.640672782874618
512;0.00048828125;0.965454279871458;0.644495412844037
512;0.0009765625;0.924737072743208;0.64525993883792
512;0.001953125;0.951614081215308;0.648318042813456
512;0.00390625;0.998466257668712;0.710754332313965
512;0.0078125;1;0.604230377166157
512;0.015625;1;0.497706422018349
512;0.03125;1;0.498470948012232
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.861013730645632;0.523445463812436
1024;6.103515625e-05;0.874050540461583;0.528797145769623
1024;0.0001220703125;0.908997955010225;0.593527013251784
1024;0.000244140625;0.918602103418054;0.640672782874618
1024;0.00048828125;0.91783523225241;0.535677879714577
1024;0.0009765625;0.973524685947999;0.752548419979613
1024;0.001953125;0.993098159509202;0.700815494393476
1024;0.00390625;0.998466257668712;0.713047910295617
1024;0.0078125;1;0.547910295616718
1024;0.015625;1;0.497706422018349
1024;0.03125;1;0.498470948012232
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.879418638621093;0.538735983690112
2048;6.103515625e-05;0.888255915863278;0.591997961264016
2048;0.0001220703125;0.923970201577564;0.593527013251784
2048;0.000244140625;0.958917616126205;0.589704383282365
2048;0.00048828125;0.923203330411919;0.585117227319062
2048;0.0009765625;0.981193397604441;0.700050968399592
2048;0.001953125;0.991564417177914;0.754841997961264
2048;0.00390625;1;0.712283384301733
2048;0.0078125;1;0.548674821610601
2048;0.015625;1;0.497706422018349
2048;0.03125;1;0.498470948012232
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.817594215600351;0.541794087665647
4096;6.103515625e-05;0.855609114811569;0.601172273190622
4096;0.0001220703125;0.908231083844581;0.584352701325178
4096;0.000244140625;0.970822378030967;0.579765545361876
4096;0.00048828125;0.935874963482325;0.535677879714577
4096;0.0009765625;0.96775489336839;0.63914373088685
4096;0.001953125;0.969288635699679;0.756371049949032
4096;0.00390625;0.987328366929594;0.547145769622834
4096;0.0078125;1;0.604230377166157
4096;0.015625;1;0.497706422018349
4096;0.03125;1;0.498470948012232
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.89055652936021;0.598114169215087
8192;6.103515625e-05;0.921669588080631;0.647553516819572
8192;0.0001220703125;0.958917616126205;0.588175331294597
8192;0.000244140625;0.94934998539293;0.624617737003058
8192;0.00048828125;0.97735904177622;0.860601427115189
8192;0.0009765625;0.963153666374525;0.58664627930683
8192;0.001953125;0.981960268770085;0.704638124362895
8192;0.00390625;0.997699386503067;0.708460754332314
8192;0.0078125;1;0.604230377166157
8192;0.015625;1;0.497706422018349
8192;0.03125;1;0.498470948012232
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.880185509786737;0.596585117227319
16384;6.103515625e-05;0.943580192813322;0.628440366972477
16384;0.0001220703125;0.743865030674847;0.737003058103975
16384;0.000244140625;0.861196319018405;0.847094801223242
16384;0.00048828125;0.978527607361963;0.687818552497451
16384;0.0009765625;0.983494011101373;0.643730886850153
16384;0.001953125;0.945479111890155;0.758664627930683
16384;0.00390625;0.999233128834356;0.711518858307849
16384;0.0078125;1;0.604230377166157
16384;0.015625;1;0.497706422018349
16384;0.03125;1;0.498470948012232
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.869485831142273;0.568297655453619
32768;6.103515625e-05;0.968521764534034;0.591233435270133
32768;0.0001220703125;0.721625766871166;0.716360856269113
32768;0.000244140625;0.958187262635115;0.681702344546381
32768;0.00048828125;0.94511393514461;0.795871559633027
32768;0.0009765625;0.993865030674847;0.699286442405708
32768;0.001953125;0.999233128834356;0.705402650356779
32768;0.00390625;0.999233128834356;0.712283384301733
32768;0.0078125;1;0.548674821610601
32768;0.015625;1;0.496941896024465
32768;0.03125;1;0.498470948012232
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
