Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.507936507936508;0.5
0.5;0.5;0.515873015873016;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.5;0.5
1;0.0078125;0.5;0.5
1;0.015625;0.5;0.5
1;0.03125;0.5;0.5
1;0.0625;0.5;0.5
1;0.125;0.515873015873016;0.5
1;0.25;0.682539682539683;0.665113871635611
1;0.5;0.857142857142857;0.666666666666667
1;1;0.968253968253968;0.583333333333333
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.5;0.5
2;0.00390625;0.5;0.5
2;0.0078125;0.5;0.5
2;0.015625;0.5;0.5
2;0.03125;0.5;0.5
2;0.0625;0.507936507936508;0.5
2;0.125;0.706349206349206;0.665113871635611
2;0.25;0.865079365079365;0.661231884057971
2;0.5;0.976190476190476;0.659679089026915
2;1;1;0.581780538302277
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.5;0.5
4;0.001953125;0.5;0.5
4;0.00390625;0.5;0.5
4;0.0078125;0.5;0.5
4;0.015625;0.5;0.5
4;0.03125;0.5;0.5
4;0.0625;0.626984126984127;0.498447204968944
4;0.125;0.849206349206349;0.660455486542443
4;0.25;0.959541062801932;0.653467908902691
4;0.5;1;0.658126293995859
4;1;1;0.581780538302277
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.5;0.5
8;0.0009765625;0.5;0.5
8;0.001953125;0.5;0.5
8;0.00390625;0.5;0.5
8;0.0078125;0.5;0.5
8;0.015625;0.5;0.5
8;0.03125;0.571428571428571;0.5
8;0.0625;0.785714285714286;0.658902691511387
8;0.125;0.927795031055901;0.65036231884058
8;0.25;0.984126984126984;0.65036231884058
8;0.5;1;0.655797101449275
8;1;1;0.581780538302277
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.5;0.5
16;0.0009765625;0.5;0.5
16;0.001953125;0.5;0.5
16;0.00390625;0.5;0.5
16;0.0078125;0.5;0.5
16;0.015625;0.507936507936508;0.5
16;0.03125;0.698412698412698;0.662784679089027
16;0.0625;0.894496204278813;0.655020703933747
16;0.125;0.96747757073844;0.648033126293996
16;0.25;1;0.648033126293996
16;0.5;1;0.655797101449275
16;1;1;0.581780538302277
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.5;0.5
32;0.00048828125;0.5;0.5
32;0.0009765625;0.5;0.5
32;0.001953125;0.5;0.5
32;0.00390625;0.5;0.5
32;0.0078125;0.5;0.5
32;0.015625;0.587301587301587;0.497670807453416
32;0.03125;0.799258109040718;0.658902691511387
32;0.0625;0.919082125603865;0.648033126293996
32;0.125;0.984126984126984;0.64648033126294
32;0.25;1;0.648033126293996
32;0.5;1;0.655797101449275
32;1;1;0.581780538302277
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.5;0.5
64;0.00048828125;0.5;0.5
64;0.0009765625;0.5;0.5
64;0.001953125;0.5;0.5
64;0.00390625;0.5;0.5
64;0.0078125;0.515873015873016;0.5
64;0.015625;0.728605935127674;0.662008281573499
64;0.03125;0.902432712215321;0.652691511387164
64;0.0625;0.975414078674948;0.64648033126294
64;0.125;1;0.641821946169772
64;0.25;1;0.648033126293996
64;0.5;1;0.655797101449275
64;1;1;0.581780538302277
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.5;0.5
128;0.000244140625;0.5;0.5
128;0.00048828125;0.5;0.5
128;0.0009765625;0.5;0.5
128;0.001953125;0.5;0.5
128;0.00390625;0.5;0.5
128;0.0078125;0.603174603174603;0.496894409937888
128;0.015625;0.806418219461698;0.657349896480331
128;0.03125;0.926242236024845;0.64648033126294
128;0.0625;0.984126984126984;0.641045548654244
128;0.125;1;0.641045548654244
128;0.25;1;0.648033126293996
128;0.5;1;0.655797101449275
128;1;1;0.581780538302277
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.5;0.5
256;0.0001220703125;0.5;0.5
256;0.000244140625;0.5;0.5
256;0.00048828125;0.5;0.5
256;0.0009765625;0.5;0.5
256;0.001953125;0.5;0.5
256;0.00390625;0.555555555555556;0.499223602484472
256;0.0078125;0.728605935127674;0.660455486542443
256;0.015625;0.902432712215321;0.65036231884058
256;0.03125;0.966701173222912;0.643374741200828
256;0.0625;1;0.637939958592132
256;0.125;1;0.641045548654244
256;0.25;1;0.648033126293996
256;0.5;1;0.655797101449275
256;1;1;0.581780538302277
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.5;0.5
512;6.103515625e-05;0.5;0.5
512;0.0001220703125;0.5;0.5
512;0.000244140625;0.5;0.5
512;0.00048828125;0.5;0.5
512;0.0009765625;0.5;0.5
512;0.001953125;0.5;0.5
512;0.00390625;0.634144237405107;0.579451345755694
512;0.0078125;0.806418219461698;0.655020703933747
512;0.015625;0.918305728088337;0.645703933747412
512;0.03125;0.983350586611456;0.637163561076605
512;0.0625;1;0.722049689440994
512;0.125;1;0.641045548654244
512;0.25;1;0.648033126293996
512;0.5;1;0.655797101449275
512;1;1;0.581780538302277
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.5;0.5
1024;6.103515625e-05;0.5;0.5
1024;0.0001220703125;0.5;0.5
1024;0.000244140625;0.5;0.5
1024;0.00048828125;0.5;0.5
1024;0.0009765625;0.5;0.5
1024;0.001953125;0.563492063492063;0.499223602484472
1024;0.00390625;0.735766045548654;0.660455486542443
1024;0.0078125;0.902432712215321;0.648033126293996
1024;0.015625;0.958764665286404;0.641045548654244
1024;0.03125;1;0.634057971014493
1024;0.0625;1;0.722049689440994
1024;0.125;1;0.641045548654244
1024;0.25;1;0.648033126293996
1024;0.5;1;0.655797101449275
1024;1;1;0.581780538302277
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.5;0.5
2048;6.103515625e-05;0.5;0.5
2048;0.0001220703125;0.5;0.5
2048;0.000244140625;0.5;0.5
2048;0.00048828125;0.5;0.5
2048;0.0009765625;0.5;0.5
2048;0.001953125;0.657953761214631;0.662008281573499
2048;0.00390625;0.814354727398206;0.655020703933747
2048;0.0078125;0.918305728088337;0.644151138716356
2048;0.015625;0.983350586611456;0.636387163561076
2048;0.03125;1;0.718167701863354
2048;0.0625;1;0.722049689440994
2048;0.125;1;0.641045548654244
2048;0.25;1;0.648033126293996
2048;0.5;1;0.655797101449275
2048;1;1;0.581780538302277
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.5;0.5
4096;6.103515625e-05;0.5;0.5
4096;0.0001220703125;0.5;0.5
4096;0.000244140625;0.5;0.5
4096;0.00048828125;0.5;0.5
4096;0.0009765625;0.571428571428571;0.498447204968944
4096;0.001953125;0.734989648033126;0.659679089026915
4096;0.00390625;0.910369220151829;0.648033126293996
4096;0.0078125;0.958764665286404;0.6425983436853
4096;0.015625;0.992063492063492;0.634057971014493
4096;0.03125;1;0.718167701863354
4096;0.0625;1;0.722049689440994
4096;0.125;1;0.641045548654244
4096;0.25;1;0.648033126293996
4096;0.5;1;0.655797101449275
4096;1;1;0.581780538302277
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.5;0.5
8192;6.103515625e-05;0.5;0.5
8192;0.0001220703125;0.5;0.5
8192;0.000244140625;0.5;0.5
8192;0.00048828125;0.5;0.5
8192;0.0009765625;0.657953761214631;0.661231884057971
8192;0.001953125;0.806418219461698;0.654244306418219
8192;0.00390625;0.918305728088337;0.643374741200828
8192;0.0078125;0.983350586611456;0.639492753623188
8192;0.015625;1;0.717391304347826
8192;0.03125;1;0.718167701863354
8192;0.0625;1;0.722049689440994
8192;0.125;1;0.641045548654244
8192;0.25;1;0.648033126293996
8192;0.5;1;0.655797101449275
8192;1;1;0.581780538302277
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.5;0.5
16384;6.103515625e-05;0.5;0.5
16384;0.0001220703125;0.5;0.5
16384;0.000244140625;0.5;0.5
16384;0.00048828125;0.571428571428571;0.498447204968944
16384;0.0009765625;0.734989648033126;0.659679089026915
16384;0.001953125;0.885783298826777;0.648809523809524
16384;0.00390625;0.958764665286404;0.643374741200828
16384;0.0078125;0.992063492063492;0.635610766045549
16384;0.015625;1;0.717391304347826
16384;0.03125;1;0.718167701863354
16384;0.0625;1;0.722049689440994
16384;0.125;1;0.641045548654244
16384;0.25;1;0.648033126293996
16384;0.5;1;0.655797101449275
16384;1;1;0.581780538302277
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.5;0.5
32768;6.103515625e-05;0.5;0.5
32768;0.0001220703125;0.5;0.5
32768;0.000244140625;0.5;0.5
32768;0.00048828125;0.657953761214631;0.661231884057971
32768;0.0009765625;0.80564182194617;0.654244306418219
32768;0.001953125;0.918305728088337;0.644151138716356
32768;0.00390625;0.983350586611456;0.639492753623188
32768;0.0078125;1;0.716614906832298
32768;0.015625;1;0.717391304347826
32768;0.03125;1;0.718167701863354
32768;0.0625;1;0.722049689440994
32768;0.125;1;0.641045548654244
32768;0.25;1;0.648033126293996
32768;0.5;1;0.655797101449275
32768;1;1;0.581780538302277
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
