Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.522727272727273;0.5
0.5;0.0078125;0.575757575757576;0.5
0.5;0.015625;0.575757575757576;0.5
0.5;0.03125;0.515151515151515;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.522727272727273;0.5
1;0.00390625;0.681818181818182;0.5
1;0.0078125;0.825757575757576;0.5
1;0.015625;0.916666666666667;0.499223602484472
1;0.03125;0.992424242424242;0.5
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.522727272727273;0.5
2;0.001953125;0.674242424242424;0.5
2;0.00390625;0.848484848484849;0.6
2;0.0078125;0.938615123194563;0.598447204968944
2;0.015625;0.992424242424242;0.597670807453416
2;0.03125;1;0.5
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.681818181818182;0.498447204968944
4;0.001953125;0.825757575757576;0.597670807453416
4;0.00390625;0.878009062588502;0.597670807453416
4;0.0078125;1;0.593788819875776
4;0.015625;1;0.596894409937888
4;0.03125;1;0.5
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.553030303030303;0.5
8;0.0009765625;0.734848484848485;0.597670807453416
8;0.001953125;0.853724157462475;0.693788819875776
8;0.00390625;0.962121212121212;0.593012422360248
8;0.0078125;0.999221183800623;0.593012422360248
8;0.015625;1;0.59611801242236
8;0.03125;1;0.5
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.515151515151515;0.5
16;0.00048828125;0.659090909090909;0.498447204968944
16;0.0009765625;0.809048428207307;0.593788819875776
16;0.001953125;0.911993769470405;0.693012422360248
16;0.00390625;0.988530161427358;0.683695652173913
16;0.0078125;1;0.593012422360248
16;0.015625;1;0.596894409937888
16;0.03125;1;0.5
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.499223602484472
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.620433305012744;0.496894409937888
32;0.00048828125;0.771169640328519;0.595341614906832
32;0.0009765625;0.885584820164259;0.689906832298137
32;0.001953125;0.952209005947324;0.579813664596273
32;0.00390625;0.997663551401869;0.679037267080745
32;0.0078125;1;0.593012422360248
32;0.015625;1;0.596894409937888
32;0.03125;1;0.5
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.499221183800623;0.499223602484472
64;0.0001220703125;0.499787595581988;0.492236024844721
64;0.000244140625;0.697536108751062;0.485248447204969
64;0.00048828125;0.807490795808553;0.590683229813665
64;0.0009765625;0.883248371566129;0.682142857142857
64;0.001953125;0.990866610025489;0.67360248447205
64;0.00390625;0.999221183800623;0.679813664596273
64;0.0078125;1;0.593012422360248
64;0.015625;1;0.59611801242236
64;0.03125;1;0.5
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.496894409937888
128;6.103515625e-05;0.498442367601246;0.497670807453416
128;0.0001220703125;0.612857547436987;0.49611801242236
128;0.000244140625;0.758142169357123;0.590683229813665
128;0.00048828125;0.86207873123761;0.686024844720497
128;0.0009765625;0.958227131124327;0.681366459627329
128;0.001953125;0.997663551401869;0.672049689440994
128;0.00390625;0.999221183800623;0.682919254658385
128;0.0078125;1;0.589906832298137
128;0.015625;1;0.596894409937888
128;0.03125;1;0.5
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.497663551401869;0.496894409937888
256;6.103515625e-05;0.51125743415463;0.490683229813665
256;0.0001220703125;0.704333050127443;0.587577639751553
256;0.000244140625;0.787099971679411;0.689906832298137
256;0.00048828125;0.897408666100255;0.674378881987578
256;0.0009765625;0.998442367601246;0.671273291925466
256;0.001953125;0.990866610025489;0.67360248447205
256;0.00390625;0.999221183800623;0.680590062111801
256;0.0078125;1;0.590683229813665
256;0.015625;1;0.59611801242236
256;0.03125;1;0.5
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.499221183800623;0.496894409937888
512;6.103515625e-05;0.594590767487964;0.493788819875776
512;0.0001220703125;0.756018125177004;0.593012422360248
512;0.000244140625;0.828660436137072;0.587577639751553
512;0.00048828125;0.926366468422543;0.572826086956522
512;0.0009765625;0.996884735202492;0.662732919254658
512;0.001953125;0.994548286604361;0.668944099378882
512;0.00390625;0.993769470404984;0.678260869565217
512;0.0078125;1;0.591459627329193
512;0.015625;1;0.59611801242236
512;0.03125;1;0.5
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.498442367601246;0.49611801242236
1024;6.103515625e-05;0.70511186632682;0.584472049689441
1024;0.0001220703125;0.809048428207307;0.589906832298137
1024;0.000244140625;0.894505805720759;0.682142857142857
1024;0.00048828125;0.992211838006231;0.647204968944099
1024;0.0009765625;0.987751345227981;0.668167701863354
1024;0.001953125;0.997663551401869;0.675155279503105
1024;0.00390625;0.999221183800623;0.681366459627329
1024;0.0078125;1;0.59223602484472
1024;0.015625;1;0.596894409937888
1024;0.03125;1;0.5
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.602166525063721;0.493788819875776
2048;6.103515625e-05;0.756018125177004;0.591459627329193
2048;0.0001220703125;0.845369583687341;0.684472049689441
2048;0.000244140625;0.929269328802039;0.667391304347826
2048;0.00048828125;0.942580005664118;0.725465838509317
2048;0.0009765625;0.993769470404984;0.756521739130435
2048;0.001953125;0.987751345227981;0.668944099378882
2048;0.00390625;0.997663551401869;0.683695652173913
2048;0.0078125;0.998442367601246;0.590683229813665
2048;0.015625;1;0.59611801242236
2048;0.03125;1;0.5
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.68606627017842;0.479037267080745
4096;6.103515625e-05;0.799915038232795;0.686024844720497
4096;0.0001220703125;0.89684225431889;0.580590062111801
4096;0.000244140625;0.978617955253469;0.672049689440994
4096;0.00048828125;0.992211838006231;0.667391304347826
4096;0.0009765625;0.996105919003115;0.660403726708075
4096;0.001953125;0.996884735202492;0.675155279503105
4096;0.00390625;0.997663551401869;0.680590062111801
4096;0.0078125;0.999221183800623;0.591459627329193
4096;0.015625;1;0.59611801242236
4096;0.03125;1;0.5
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.745327102803738;0.589906832298137
8192;6.103515625e-05;0.858184650240725;0.684472049689441
8192;0.0001220703125;0.92714528462192;0.575931677018634
8192;0.000244140625;0.821651090342679;0.815217391304348
8192;0.00048828125;0.986972529028604;0.666614906832298
8192;0.0009765625;0.998442367601246;0.670496894409938
8192;0.001953125;0.975502690455961;0.668167701863354
8192;0.00390625;0.997663551401869;0.683695652173913
8192;0.0078125;1;0.591459627329193
8192;0.015625;1;0.59611801242236
8192;0.03125;1;0.5
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.783772302463891;0.572049689440994
16384;6.103515625e-05;0.894505805720759;0.680590062111801
16384;0.0001220703125;0.968705749079581;0.567391304347826
16384;0.000244140625;0.996884735202492;0.66583850931677
16384;0.00048828125;0.852803738317757;0.863354037267081
16384;0.0009765625;0.993769470404984;0.668944099378882
16384;0.001953125;0.996884735202492;0.675155279503105
16384;0.00390625;1;0.682142857142857
16384;0.0078125;1;0.590683229813665
16384;0.015625;1;0.596894409937888
16384;0.03125;1;0.5
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.846148399886718;0.684472049689441
32768;6.103515625e-05;0.921905975644293;0.577484472049689
32768;0.0001220703125;0.998442367601246;0.664285714285714
32768;0.000244140625;0.992211838006231;0.662732919254658
32768;0.00048828125;0.889408099688473;0.892857142857143
32768;0.0009765625;0.98541489662985;0.659627329192547
32768;0.001953125;0.993769470404984;0.668167701863354
32768;0.00390625;1;0.680590062111801
32768;0.0078125;1;0.593012422360248
32768;0.015625;1;0.596894409937888
32768;0.03125;1;0.5
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
