Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.5;0.5
1;0.0078125;0.5;0.5
1;0.015625;0.5;0.5
1;0.03125;0.5;0.5
1;0.0625;0.5;0.5
1;0.125;0.514705882352941;0.5
1;0.25;0.544117647058823;0.5
1;0.5;0.720588235294118;0.5
1;1;0.955882352941176;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.5;0.5
2;0.00390625;0.5;0.5
2;0.0078125;0.5;0.5
2;0.015625;0.5;0.5
2;0.03125;0.5;0.5
2;0.0625;0.529411764705882;0.5
2;0.125;0.617647058823529;0.5
2;0.25;0.838235294117647;0.610345414327038
2;0.5;1;0.581801939765186
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.5;0.5
4;0.001953125;0.5;0.5
4;0.00390625;0.5;0.5
4;0.0078125;0.5;0.5
4;0.015625;0.5;0.5
4;0.03125;0.514705882352941;0.5
4;0.0625;0.573529411764706;0.5
4;0.125;0.764705882352941;0.610345414327038
4;0.25;0.970588235294118;0.662072485962226
4;0.5;1;0.608048323974817
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.5;0.5
8;0.0009765625;0.5;0.5
8;0.001953125;0.5;0.5
8;0.00390625;0.5;0.5
8;0.0078125;0.5;0.5
8;0.015625;0.514705882352941;0.5
8;0.03125;0.544117647058823;0.5
8;0.0625;0.705882352941176;0.611111111111111
8;0.125;0.897058823529412;0.68908456695593
8;0.25;1;0.688318870171856
8;0.5;1;0.608048323974817
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.5;0.5
16;0.0009765625;0.5;0.5
16;0.001953125;0.5;0.5
16;0.00390625;0.5;0.5
16;0.0078125;0.5;0.5
16;0.015625;0.529411764705882;0.5
16;0.03125;0.617647058823529;0.527012080993704
16;0.0625;0.808823529411765;0.633529011400374
16;0.125;0.985294117647059;0.712268164029267
16;0.25;1;0.686787476603709
16;0.5;1;0.608048323974817
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.5;0.5
32;0.00048828125;0.5;0.5
32;0.0009765625;0.5;0.5
32;0.001953125;0.5;0.5
32;0.00390625;0.5;0.5
32;0.0078125;0.514705882352941;0.5
32;0.015625;0.544117647058823;0.499234303215926
32;0.03125;0.735294117647059;0.634294708184448
32;0.0625;0.897058823529412;0.712268164029267
32;0.125;1;0.71073677046112
32;0.25;1;0.686787476603709
32;0.5;1;0.608048323974817
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.5;0.5
64;0.00048828125;0.5;0.5
64;0.0009765625;0.5;0.5
64;0.001953125;0.5;0.5
64;0.00390625;0.5;0.5
64;0.0078125;0.529411764705882;0.499234303215926
64;0.015625;0.661764705882353;0.52394929385741
64;0.03125;0.823529411764706;0.658244002041858
64;0.0625;0.970588235294118;0.73698315467075
64;0.125;1;0.711502467245193
64;0.25;1;0.686787476603709
64;0.5;1;0.608048323974817
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.5;0.5
128;0.000244140625;0.5;0.5
128;0.00048828125;0.5;0.5
128;0.0009765625;0.5;0.5
128;0.001953125;0.5;0.5
128;0.00390625;0.514705882352941;0.5
128;0.0078125;0.544117647058823;0.497702909647779
128;0.015625;0.735294117647059;0.631231921048154
128;0.03125;0.882352941176471;0.71073677046112
128;0.0625;1;0.704611196188532
128;0.125;1;0.711502467245193
128;0.25;1;0.686787476603709
128;0.5;1;0.608048323974817
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.5;0.5
256;0.0001220703125;0.5;0.5
256;0.000244140625;0.5;0.5
256;0.00048828125;0.5;0.5
256;0.0009765625;0.5;0.5
256;0.001953125;0.5;0.5
256;0.00390625;0.529411764705882;0.499234303215926
256;0.0078125;0.661764705882353;0.522417900289263
256;0.015625;0.838235294117647;0.655181214905564
256;0.03125;0.970588235294118;0.730857580398162
256;0.0625;1;0.704611196188532
256;0.125;1;0.711502467245193
256;0.25;1;0.686787476603709
256;0.5;1;0.608048323974817
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.5;0.5
512;6.103515625e-05;0.5;0.5
512;0.0001220703125;0.5;0.5
512;0.000244140625;0.5;0.5
512;0.00048828125;0.5;0.5
512;0.0009765625;0.5;0.5
512;0.001953125;0.514705882352941;0.5
512;0.00390625;0.544117647058823;0.497702909647779
512;0.0078125;0.749233128834356;0.62816913391186
512;0.015625;0.882352941176471;0.708439680108899
512;0.03125;1;0.700017015484091
512;0.0625;1;0.704611196188532
512;0.125;1;0.711502467245193
512;0.25;1;0.686787476603709
512;0.5;1;0.608048323974817
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.5;0.5
1024;6.103515625e-05;0.5;0.5
1024;0.0001220703125;0.5;0.5
1024;0.000244140625;0.5;0.5
1024;0.00048828125;0.5;0.5
1024;0.0009765625;0.5;0.5
1024;0.001953125;0.529411764705882;0.499234303215926
1024;0.00390625;0.661764705882353;0.522417900289263
1024;0.0078125;0.838235294117647;0.652884124553344
1024;0.015625;0.970588235294118;0.728560490045942
1024;0.03125;1;0.700782712268164
1024;0.0625;1;0.704611196188532
1024;0.125;1;0.711502467245193
1024;0.25;1;0.686787476603709
1024;0.5;1;0.608048323974817
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.5;0.5
2048;6.103515625e-05;0.5;0.5
2048;0.0001220703125;0.5;0.5
2048;0.000244140625;0.5;0.5
2048;0.00048828125;0.5;0.5
2048;0.0009765625;0.514705882352941;0.5
2048;0.001953125;0.544117647058823;0.497702909647779
2048;0.00390625;0.749233128834356;0.626637740343713
2048;0.0078125;0.897058823529412;0.678364811978901
2048;0.015625;1;0.69771992513187
2048;0.03125;1;0.700782712268164
2048;0.0625;1;0.704611196188532
2048;0.125;1;0.711502467245193
2048;0.25;1;0.686787476603709
2048;0.5;1;0.608048323974817
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.5;0.5
4096;6.103515625e-05;0.5;0.5
4096;0.0001220703125;0.5;0.5
4096;0.000244140625;0.5;0.5
4096;0.00048828125;0.5;0.5
4096;0.0009765625;0.544117647058823;0.499234303215926
4096;0.001953125;0.661764705882353;0.523183597073337
4096;0.00390625;0.837468422952003;0.65211842776927
4096;0.0078125;0.970588235294118;0.727794793261868
4096;0.015625;1;0.69771992513187
4096;0.03125;1;0.700782712268164
4096;0.0625;1;0.704611196188532
4096;0.125;1;0.711502467245193
4096;0.25;1;0.686787476603709
4096;0.5;1;0.608048323974817
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.5;0.5
8192;6.103515625e-05;0.5;0.5
8192;0.0001220703125;0.5;0.5
8192;0.000244140625;0.5;0.5
8192;0.00048828125;0.514705882352941;0.5
8192;0.0009765625;0.544117647058823;0.497702909647779
8192;0.001953125;0.749233128834356;0.627403437127786
8192;0.00390625;0.897058823529412;0.678364811978901
8192;0.0078125;1;0.696954228347797
8192;0.015625;1;0.69771992513187
8192;0.03125;1;0.700782712268164
8192;0.0625;1;0.704611196188532
8192;0.125;1;0.711502467245193
8192;0.25;1;0.686787476603709
8192;0.5;1;0.608048323974817
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.5;0.5
16384;6.103515625e-05;0.5;0.5
16384;0.0001220703125;0.5;0.5
16384;0.000244140625;0.5;0.5
16384;0.00048828125;0.544117647058823;0.499234303215926
16384;0.0009765625;0.661764705882353;0.523183597073337
16384;0.001953125;0.852174305304944;0.679130508762974
16384;0.00390625;0.970588235294118;0.727029096477795
16384;0.0078125;1;0.69771992513187
16384;0.015625;1;0.69771992513187
16384;0.03125;1;0.700782712268164
16384;0.0625;1;0.704611196188532
16384;0.125;1;0.711502467245193
16384;0.25;1;0.686787476603709
16384;0.5;1;0.608048323974817
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.5;0.5
32768;6.103515625e-05;0.5;0.5
32768;0.0001220703125;0.5;0.5
32768;0.000244140625;0.514705882352941;0.5
32768;0.00048828125;0.544117647058823;0.497702909647779
32768;0.0009765625;0.749233128834356;0.627403437127786
32768;0.001953125;0.882352941176471;0.678364811978901
32768;0.00390625;1;0.695422834779649
32768;0.0078125;1;0.69771992513187
32768;0.015625;1;0.69771992513187
32768;0.03125;1;0.700782712268164
32768;0.0625;1;0.704611196188532
32768;0.125;1;0.711502467245193
32768;0.25;1;0.686787476603709
32768;0.5;1;0.608048323974817
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
