Cost;Gamma;AUC Train;AUC Test
0.25;64;0.5;0.5
0.25;128;0.5;0.5
0.25;256;0.5;0.5
0.25;512;0.5;0.5
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.520282165968786;0.531413469921534
0.5;0.015625;0.678031023981728;0.602768090671317
0.5;0.03125;0.744230586220023;0.62489102005231
0.5;0.0625;0.782820232204035;0.626580209241499
0.5;0.125;0.776479824895318;0.616363339145597
0.5;0.25;0.71830985915493;0.54585331299041
0.5;0.5;0.570422535211268;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.520282165968786;0.531413469921534
1;0.0078125;0.681552150742292;0.584105274629468
1;0.015625;0.758457841644461;0.622357236268527
1;0.03125;0.810430148458318;0.637641673931996
1;0.0625;0.850566235249334;0.656304489973845
1;0.125;0.893521602588504;0.674122711421098
1;0.25;0.947183098591549;0.646932214472537
1;0.5;0.97887323943662;0.546697907585004
1;1;0.996478873239437;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.516761039208222;0.499155405405405
2;0.00390625;0.667467643700038;0.583260680034874
2;0.0078125;0.743385991625428;0.621512641673932
2;0.015625;0.800854111153407;0.649547733217088
2;0.03125;0.834090692805482;0.652081517000872
2;0.0625;0.892819756376094;0.680961203138623
2;0.125;0.943661971830986;0.699624019180471
2;0.25;0.97887323943662;0.707225370531822
2;0.5;1;0.609524847428073
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.51056338028169;0.499155405405405
4;0.001953125;0.646340883136658;0.584949869224063
4;0.00390625;0.72845688998858;0.586720793374019
4;0.0078125;0.786769604111153;0.664832170880558
4;0.015625;0.827333936048725;0.694556451612903
4;0.03125;0.863104301484583;0.677582824760244
4;0.0625;0.927888275599543;0.698779424585876
4;0.125;0.96830985915493;0.713219267654752
4;0.25;0.996478873239437;0.720820619006103
4;0.5;1;0.609524847428073
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.507042253521127;0.499155405405405
8;0.0009765625;0.610285020936429;0.586639058413252
8;0.001953125;0.710851256185763;0.587565387968614
8;0.00390625;0.779727350590027;0.613066695727986
8;0.0078125;0.813249429006471;0.691178073234525
8;0.015625;0.858036733917016;0.673359851787271
8;0.03125;0.90352588503997;0.742943548387097
8;0.0625;0.949859630757518;0.709840889276373
8;0.125;0.992957746478873;0.756538796861377
8;0.25;1;0.736105056669573
8;0.5;1;0.609524847428073
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.507042253521127;0.499155405405405
16;0.00048828125;0.592679387133612;0.585794463818657
16;0.0009765625;0.712540445374953;0.589254577157803
16;0.001953125;0.754936714883898;0.611377506538797
16;0.00390625;0.802686048724781;0.658920008718396
16;0.0078125;0.842405786067758;0.687799694856146
16;0.015625;0.875499619337647;0.688644289450741
16;0.03125;0.932396745336886;0.754005013077594
16;0.0625;0.971830985915493;0.755694202266783
16;0.125;1;0.767600261551874
16;0.25;1;0.736105056669573
16;0.5;1;0.609524847428073
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.507042253521127;0.499155405405405
32;0.000244140625;0.575073753330796;0.587483653007847
32;0.00048828125;0.70634278644842;0.575659328683522
32;0.0009765625;0.742541397030834;0.613066695727986
32;0.001953125;0.786769604111153;0.658075414123801
32;0.00390625;0.823110963075752;0.689488884045336
32;0.0078125;0.856347544727826;0.671670662598082
32;0.015625;0.894794442329654;0.754005013077594
32;0.03125;0.94549390940236;0.732808413251962
32;0.0625;0.98943661971831;0.76675566695728
32;0.125;1;0.768444856146469
32;0.25;1;0.736105056669573
32;0.5;1;0.609524847428073
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.507042253521127;0.499155405405405
64;0.0001220703125;0.561833840883137;0.588328247602441
64;0.000244140625;0.684371431290445;0.576503923278117
64;0.00048828125;0.725780357822611;0.598626852659111
64;0.0009765625;0.761277122192615;0.658075414123801
64;0.001953125;0.803673391701561;0.673359851787271
64;0.00390625;0.844094975256947;0.686955100261552
64;0.0078125;0.88169727826418;0.704773321708806
64;0.015625;0.932396745336886;0.762532693984307
64;0.03125;0.970986391320898;0.761688099389712
64;0.0625;1;0.793946163905841
64;0.125;1;0.768444856146469
64;0.25;1;0.736105056669573
64;0.5;1;0.609524847428073
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.507042253521127;0.5
128;6.103515625e-05;0.55479158736201;0.588328247602441
128;0.0001220703125;0.671131518842786;0.581571490845684
128;0.000244140625;0.731978016749144;0.570591761115955
128;0.00048828125;0.745360677578987;0.626661944202267
128;0.0009765625;0.796488389798249;0.657230819529207
128;0.001953125;0.820434430909783;0.684421316477768
128;0.00390625;0.856347544727826;0.671670662598082
128;0.0078125;0.894794442329654;0.752315823888405
128;0.015625;0.944649314807765;0.743025283347864
128;0.03125;0.985915492957746;0.74049149956408
128;0.0625;1;0.774438753269398
128;0.125;1;0.768444856146469
128;0.25;1;0.736105056669573
128;0.5;1;0.609524847428073
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.559157308717168;0.59001743679163
256;6.103515625e-05;0.66408926532166;0.581571490845684
256;0.0001220703125;0.709162066996574;0.573125544899739
256;0.000244140625;0.737331081081081;0.613066695727986
256;0.00048828125;0.7726850970689;0.657230819529207
256;0.0009765625;0.807194518462124;0.670826068003487
256;0.001953125;0.835363532546631;0.684421316477768
256;0.00390625;0.878176151503616;0.719213164777681
256;0.0078125;0.931552150742292;0.764221883173496
256;0.015625;0.963099543205177;0.772749564080209
256;0.03125;0.996478873239437;0.764303618134263
256;0.0625;1;0.774438753269398
256;0.125;1;0.768444856146469
256;0.25;1;0.736105056669573
256;0.5;1;0.609524847428073
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.663244670727065;0.581571490845684
512;6.103515625e-05;0.693245622382946;0.576503923278117
512;0.0001220703125;0.744373334602208;0.568057977332171
512;0.000244140625;0.757755995432052;0.658075414123801
512;0.00048828125;0.79479920060906;0.657230819529207
512;0.0009765625;0.820434430909783;0.700550348735833
512;0.001953125;0.856347544727826;0.686110505666957
512;0.00390625;0.897470974495622;0.767600261551874
512;0.0078125;0.940283593452608;0.742180688753269
512;0.015625;0.982394366197183;0.757465126416739
512;0.03125;1;0.74648539668701
512;0.0625;1;0.774438753269398
512;0.125;1;0.768444856146469
512;0.25;1;0.736105056669573
512;0.5;1;0.609524847428073
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.692401027788352;0.577348517872711
1024;6.103515625e-05;0.713670536733917;0.586720793374019
1024;0.0001220703125;0.735641891891892;0.645324760244115
1024;0.000244140625;0.774517034640274;0.657230819529207
1024;0.00048828125;0.808039113056719;0.670826068003487
1024;0.0009765625;0.831842405786068;0.683576721883174
1024;0.001953125;0.874655024743053;0.701394943330427
1024;0.00390625;0.928031023981728;0.762532693984307
1024;0.0078125;0.958733821850019;0.74049149956408
1024;0.015625;0.992957746478873;0.747329991281604
1024;0.03125;1;0.74648539668701
1024;0.0625;1;0.774438753269398
1024;0.125;1;0.768444856146469
1024;0.25;1;0.736105056669573
1024;0.5;1;0.609524847428073
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.707472877807385;0.587565387968614
2048;6.103515625e-05;0.742684145413019;0.582497820401046
2048;0.0001220703125;0.763109059763989;0.657230819529207
2048;0.000244140625;0.789588884659307;0.656386224934612
2048;0.00048828125;0.817757898743814;0.700550348735833
2048;0.0009765625;0.852826417967263;0.684421316477768
2048;0.001953125;0.897470974495622;0.767600261551874
2048;0.00390625;0.947325846973734;0.743025283347864
2048;0.0078125;0.974507518081462;0.766837401918047
2048;0.015625;1;0.723599607672188
2048;0.03125;1;0.74648539668701
2048;0.0625;1;0.774438753269398
2048;0.125;1;0.768444856146469
2048;0.25;1;0.736105056669573
2048;0.5;1;0.609524847428073
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.732965359725923;0.584187009590235
4096;6.103515625e-05;0.749024552721736;0.658075414123801
4096;0.0001220703125;0.782403882755995;0.655541630340018
4096;0.000244140625;0.804517986296155;0.669981473408893
4096;0.00048828125;0.832687000380662;0.683576721883174
4096;0.0009765625;0.876486962314427;0.684421316477768
4096;0.001953125;0.925354491815759;0.763377288578901
4096;0.00390625;0.958733821850019;0.752397558849172
4096;0.0078125;0.992957746478873;0.707470575414124
4096;0.015625;1;0.710004359197907
4096;0.03125;1;0.74648539668701
4096;0.0625;1;0.774438753269398
4096;0.125;1;0.768444856146469
4096;0.25;1;0.736105056669573
4096;0.5;1;0.609524847428073
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.740994956223829;0.582497820401046
8192;6.103515625e-05;0.766630186524553;0.656386224934612
8192;0.0001220703125;0.78254663113818;0.670826068003487
8192;0.000244140625;0.817757898743814;0.698861159546643
8192;0.00048828125;0.84761610201751;0.684421316477768
8192;0.0009765625;0.898315569090217;0.763377288578901
8192;0.001953125;0.947325846973734;0.743025283347864
8192;0.00390625;0.973662923486867;0.750708369659982
8192;0.0078125;1;0.701558413251962
8192;0.015625;1;0.710004359197907
8192;0.03125;1;0.74648539668701
8192;0.0625;1;0.774438753269398
8192;0.125;1;0.768444856146469
8192;0.25;1;0.736105056669573
8192;0.5;1;0.609524847428073
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.75085649029311;0.658075414123801
16384;6.103515625e-05;0.780714693566806;0.656386224934612
16384;0.0001220703125;0.803673391701561;0.669981473408893
16384;0.000244140625;0.831842405786068;0.683576721883174
16384;0.00048828125;0.876486962314427;0.683576721883174
16384;0.0009765625;0.92366530262657;0.759154315605928
16384;0.001953125;0.951691568328892;0.750708369659982
16384;0.00390625;0.985915492957746;0.707470575414124
16384;0.0078125;1;0.682895597210113
16384;0.015625;1;0.710004359197907
16384;0.03125;1;0.74648539668701
16384;0.0625;1;0.774438753269398
16384;0.125;1;0.768444856146469
16384;0.25;1;0.736105056669573
16384;0.5;1;0.609524847428073
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.774517034640274;0.656386224934612
32768;6.103515625e-05;0.789588884659307;0.669981473408893
32768;0.0001220703125;0.816068709554625;0.699705754141238
32768;0.000244140625;0.848460696612105;0.669136878814298
32768;0.00048828125;0.905357822611344;0.761688099389712
32768;0.0009765625;0.943804720213171;0.741336094158675
32768;0.001953125;0.962254948610582;0.749019180470793
32768;0.00390625;0.992957746478873;0.701558413251962
32768;0.0078125;1;0.682895597210113
32768;0.015625;1;0.710004359197907
32768;0.03125;1;0.74648539668701
32768;0.0625;1;0.774438753269398
32768;0.125;1;0.768444856146469
32768;0.25;1;0.736105056669573
32768;0.5;1;0.609524847428073
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
