Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.529411764705882;0.5
1;0.0078125;0.632352941176471;0.5
1;0.015625;0.882352941176471;0.5
1;0.03125;1;0.5
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.544117647058823;0.5
2;0.00390625;0.720588235294118;0.555555555555556
2;0.0078125;0.985294117647059;0.608048323974817
2;0.015625;1;0.527777777777778
2;0.03125;1;0.5
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.529411764705882;0.5
4;0.001953125;0.617647058823529;0.527777777777778
4;0.00390625;0.92570371706965;0.662072485962226
4;0.0078125;0.999233128834356;0.633529011400374
4;0.015625;1;0.555555555555556
4;0.03125;1;0.5
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.514705882352941;0.5
8;0.0009765625;0.558823529411765;0.5
8;0.001953125;0.866880187657885;0.659009698825932
8;0.00390625;1;0.684490386251489
8;0.0078125;1;0.632763314616301
8;0.015625;1;0.527777777777778
8;0.03125;1;0.5
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.558823529411765;0.499234303215926
16;0.0009765625;0.763939011187297;0.631997617832227
16;0.001953125;0.92570371706965;0.659009698825932
16;0.00390625;0.997699386503067;0.71303386081334
16;0.0078125;1;0.659775395610005
16;0.015625;1;0.527777777777778
16;0.03125;1;0.5
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.529411764705882;0.5
32;0.00048828125;0.573529411764706;0.52165220350519
32;0.0009765625;0.879285456513894;0.679130508762974
32;0.001953125;0.976091663659329;0.673004934490386
32;0.00390625;0.999233128834356;0.683724689467415
32;0.0078125;1;0.632763314616301
32;0.015625;1;0.527777777777778
32;0.03125;1;0.5
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.558823529411765;0.498468606431853
64;0.00048828125;0.704348610609888;0.63046622426408
64;0.0009765625;0.926470588235294;0.682958992683342
64;0.001953125;0.997699386503067;0.675302024842607
64;0.00390625;0.999233128834356;0.683724689467415
64;0.0078125;1;0.633529011400374
64;0.015625;1;0.527777777777778
64;0.03125;1;0.5
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.528644893540238;0.5
128;0.000244140625;0.602174305304944;0.519355113152969
128;0.00048828125;0.792583904727535;0.652884124553344
128;0.0009765625;0.996165644171779;0.696188531563723
128;0.001953125;0.995398773006135;0.674536328058533
128;0.00390625;0.998466257668712;0.682193295899268
128;0.0078125;1;0.632763314616301
128;0.015625;1;0.527777777777778
128;0.03125;1;0.5
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.529411764705882;0.5
256;0.0001220703125;0.541050162396247;0.496937212863706
256;0.000244140625;0.71368639480332;0.622809256423345
256;0.00048828125;0.93657524359437;0.693891441211502
256;0.0009765625;0.994631901840491;0.696954228347797
256;0.001953125;0.995398773006135;0.675302024842607
256;0.00390625;0.997699386503067;0.680661902331121
256;0.0078125;1;0.632763314616301
256;0.015625;1;0.527777777777778
256;0.03125;1;0.5
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.5;0.5
512;6.103515625e-05;0.528644893540238;0.496937212863706
512;0.0001220703125;0.613812702995309;0.515526629232602
512;0.000244140625;0.790283291230603;0.648289943848902
512;0.00048828125;0.995398773006135;0.690062957291135
512;0.0009765625;0.986196319018405;0.717840735068913
512;0.001953125;0.997699386503067;0.706908286540752
512;0.00390625;0.998466257668712;0.684490386251489
512;0.0078125;1;0.632763314616301
512;0.015625;1;0.527777777777778
512;0.03125;1;0.5
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.499233128834356;0.5
1024;6.103515625e-05;0.548087333092746;0.489280245022971
1024;0.0001220703125;0.819063514976543;0.711715160796325
1024;0.000244140625;0.907163478888488;0.674536328058533
1024;0.00048828125;0.994631901840491;0.707886676875957
1024;0.0009765625;0.986196319018405;0.710949464012251
1024;0.001953125;0.997699386503067;0.679896205547048
1024;0.00390625;0.999233128834356;0.685256083035562
1024;0.0078125;0.999233128834356;0.660541092394079
1024;0.015625;1;0.555555555555556
1024;0.03125;1;0.5
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.529411764705882;0.497702909647779
2048;6.103515625e-05;0.581468783832551;0.504806874255573
2048;0.0001220703125;0.791050162396247;0.67606772162668
2048;0.000244140625;0.994631901840491;0.715543644716692
2048;0.00048828125;0.993098159509202;0.692572741194487
2048;0.0009765625;0.982226632984482;0.668410753785945
2048;0.001953125;0.996932515337423;0.67606772162668
2048;0.00390625;1;0.683724689467415
2048;0.0078125;0.999233128834356;0.633529011400374
2048;0.015625;1;0.555555555555556
2048;0.03125;1;0.5
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.539516420064958;0.494640122511485
4096;6.103515625e-05;0.691311800793937;0.617449378934831
4096;0.0001220703125;0.888623240707326;0.696188531563723
4096;0.000244140625;0.994631901840491;0.713246554364472
4096;0.00048828125;0.982993504150126;0.696188531563723
4096;0.0009765625;0.994631901840491;0.723200612557427
4096;0.001953125;0.994631901840491;0.706908286540752
4096;0.00390625;1;0.686021779819636
4096;0.0078125;1;0.632763314616301
4096;0.015625;1;0.527777777777778
4096;0.03125;1;0.5
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.625451100685673;0.513229538880381
8192;6.103515625e-05;0.805756044749188;0.623574953207419
8192;0.0001220703125;0.982993504150126;0.691594350859282
8192;0.000244140625;0.993098159509202;0.691807044410414
8192;0.00048828125;0.978392277156261;0.717075038284839
8192;0.0009765625;0.994631901840491;0.694657137995576
8192;0.001953125;0.997699386503067;0.670707844138166
8192;0.00390625;0.999233128834356;0.682193295899268
8192;0.0078125;0.999233128834356;0.633529011400374
8192;0.015625;1;0.527777777777778
8192;0.03125;1;0.5
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.683507758931794;0.620512166071125
16384;6.103515625e-05;0.893224467701191;0.696954228347797
16384;0.0001220703125;0.986196319018405;0.683171686234473
16384;0.000244140625;0.993865030674847;0.711715160796325
16384;0.00048828125;0.993865030674847;0.714777947932619
16384;0.0009765625;0.996932515337423;0.72166921898928
16384;0.001953125;0.996932515337423;0.678364811978901
16384;0.00390625;1;0.684490386251489
16384;0.0078125;1;0.632763314616301
16384;0.015625;1;0.527777777777778
16384;0.03125;1;0.5
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.785682064236738;0.619746469287051
32768;6.103515625e-05;0.552914110429448;0.548238897396631
32768;0.0001220703125;0.992331288343558;0.707886676875957
32768;0.000244140625;0.995398773006135;0.714012251148545
32768;0.00048828125;0.99079754601227;0.699464012251149
32768;0.0009765625;0.994631901840491;0.695422834779649
32768;0.001953125;0.992331288343558;0.667645057001872
32768;0.00390625;0.999233128834356;0.709205376892973
32768;0.0078125;1;0.633529011400374
32768;0.015625;1;0.527777777777778
32768;0.03125;1;0.5
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
