Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.515151515151515;0.6
0.5;0.0078125;0.568181818181818;0.6
0.5;0.015625;0.568181818181818;0.5
0.5;0.03125;0.515151515151515;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.515151515151515;0.6
1;0.00390625;0.666666666666667;0.6
1;0.0078125;0.818181818181818;0.6
1;0.015625;0.931818181818182;0.599223602484472
1;0.03125;0.992424242424242;0.5
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.515151515151515;0.6
2;0.001953125;0.696969696969697;0.6
2;0.00390625;0.863636363636364;0.597670807453416
2;0.0078125;0.946969696969697;0.596894409937888
2;0.015625;1;0.597670807453416
2;0.03125;1;0.5
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.651515151515151;0.6
4;0.001953125;0.794675729255168;0.594565217391304
4;0.00390625;0.907533276692155;0.693788819875776
4;0.0078125;0.984848484848485;0.59611801242236
4;0.015625;1;0.596894409937888
4;0.03125;1;0.5
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.598484848484849;0.6
8;0.0009765625;0.762815066553384;0.596894409937888
8;0.001953125;0.885584820164259;0.589906832298137
8;0.00390625;0.960563579722458;0.689906832298137
8;0.0078125;1;0.590683229813665
8;0.015625;1;0.596894409937888
8;0.03125;1;0.5
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.512036250354007;0.499223602484472
16;0.00048828125;0.649957519116398;0.59611801242236
16;0.0009765625;0.830996884735202;0.589130434782609
16;0.001953125;0.914330218068536;0.682919254658385
16;0.00390625;0.998442367601246;0.682919254658385
16;0.0078125;1;0.59223602484472
16;0.015625;1;0.596894409937888
16;0.03125;1;0.5
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.574199943358822;0.596894409937888
32;0.00048828125;0.762036250354007;0.591459627329193
32;0.0009765625;0.884027187765505;0.585248447204969
32;0.001953125;0.966581704899462;0.576708074534162
32;0.00390625;1;0.679813664596273
32;0.0078125;1;0.590683229813665
32;0.015625;1;0.596894409937888
32;0.03125;1;0.5
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.499221183800623;0.498447204968944
64;0.000244140625;0.72415746247522;0.594565217391304
64;0.00048828125;0.817190597564429;0.578260869565217
64;0.0009765625;0.902860379495894;0.576708074534162
64;0.001953125;0.981733220050977;0.57360248447205
64;0.00390625;0.997663551401869;0.576708074534162
64;0.0078125;1;0.59223602484472
64;0.015625;1;0.596894409937888
64;0.03125;1;0.5
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.499223602484472
128;6.103515625e-05;0.5;0.499223602484472
128;0.0001220703125;0.564287737184933;0.594565217391304
128;0.000244140625;0.770957235910507;0.588354037267081
128;0.00048828125;0.911993769470405;0.581366459627329
128;0.0009765625;0.954333050127443;0.668167701863354
128;0.001953125;0.986972529028604;0.566614906832298
128;0.00390625;0.995327102803738;0.680590062111801
128;0.0078125;0.991645426224866;0.589906832298137
128;0.015625;1;0.596894409937888
128;0.03125;1;0.5
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.506796941376381;0.499223602484472
256;0.0001220703125;0.677924100821297;0.591459627329193
256;0.000244140625;0.80494194279241;0.572049689440994
256;0.00048828125;0.926366468422543;0.670496894409938
256;0.0009765625;0.977839139054092;0.561180124223602
256;0.001953125;0.989308977626735;0.568944099378882
256;0.00390625;0.998442367601246;0.578260869565217
256;0.0078125;0.999221183800623;0.593012422360248
256;0.015625;1;0.596894409937888
256;0.03125;1;0.5
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.499221183800623;0.496894409937888
512;6.103515625e-05;0.595369583687341;0.593012422360248
512;0.0001220703125;0.772514868309261;0.581366459627329
512;0.000244140625;0.875672613990371;0.582142857142857
512;0.00048828125;0.968705749079581;0.656521739130435
512;0.0009765625;0.98541489662985;0.554192546583851
512;0.001953125;0.998442367601246;0.568944099378882
512;0.00390625;0.996105919003115;0.576708074534162
512;0.0078125;1;0.593012422360248
512;0.015625;1;0.596894409937888
512;0.03125;1;0.5
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.497663551401869;0.495341614906832
1024;6.103515625e-05;0.780869442084395;0.581366459627329
1024;0.0001220703125;0.816411781365052;0.583695652173913
1024;0.000244140625;0.919569527046163;0.67360248447205
1024;0.00048828125;0.986972529028604;0.561180124223602
1024;0.0009765625;0.987751345227981;0.554968944099379
1024;0.001953125;0.964245256301331;0.563509316770186
1024;0.00390625;0.996884735202492;0.575931677018634
1024;0.0078125;1;0.589906832298137
1024;0.015625;1;0.596894409937888
1024;0.03125;1;0.5
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.585457377513452;0.587577639751553
2048;6.103515625e-05;0.753469272160861;0.575931677018634
2048;0.0001220703125;0.924030019824412;0.570496894409938
2048;0.000244140625;0.972175021240442;0.63167701863354
2048;0.00048828125;0.634027187765505;0.588354037267081
2048;0.0009765625;0.987751345227981;0.563509316770186
2048;0.001953125;0.996884735202492;0.56972049689441
2048;0.00390625;0.999221183800623;0.580590062111801
2048;0.0078125;1;0.593788819875776
2048;0.015625;1;0.596894409937888
2048;0.03125;1;0.5
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.625672613990371;0.594565217391304
4096;6.103515625e-05;0.799702633814783;0.568944099378882
4096;0.0001220703125;0.897621070518267;0.575931677018634
4096;0.000244140625;0.974511469838573;0.644099378881988
4096;0.00048828125;0.988530161427358;0.557298136645963
4096;0.0009765625;0.990654205607477;0.54332298136646
4096;0.001953125;0.987751345227981;0.563509316770186
4096;0.00390625;0.996884735202492;0.675931677018634
4096;0.0078125;1;0.590683229813665
4096;0.015625;1;0.596894409937888
4096;0.03125;1;0.5
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.75446049277825;0.587577639751553
8192;6.103515625e-05;0.878575474369867;0.56972049689441
8192;0.0001220703125;0.929269328802039;0.663509316770186
8192;0.000244140625;0.665321438685925;0.667701863354037
8192;0.00048828125;0.908878504672897;0.702173913043478
8192;0.0009765625;0.993769470404984;0.730900621118012
8192;0.001953125;0.995327102803738;0.56583850931677
8192;0.00390625;0.998442367601246;0.677484472049689
8192;0.0078125;1;0.590683229813665
8192;0.015625;1;0.596894409937888
8192;0.03125;1;0.5
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.811172472387426;0.576708074534162
16384;6.103515625e-05;0.907887284055508;0.561180124223602
16384;0.0001220703125;0.9619088077032;0.560403726708074
16384;0.000244140625;0.986972529028604;0.558074534161491
16384;0.00048828125;0.988317757009346;0.640217391304348
16384;0.0009765625;0.989096573208723;0.647981366459627
16384;0.001953125;0.995327102803738;0.566614906832298
16384;0.00390625;0.997663551401869;0.580590062111801
16384;0.0078125;0.999221183800623;0.589906832298137
16384;0.015625;1;0.596894409937888
16384;0.03125;1;0.5
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.880133106768621;0.581366459627329
32768;6.103515625e-05;0.934721042197678;0.671273291925466
32768;0.0001220703125;0.618380062305296;0.602484472049689
32768;0.000244140625;0.84756442934013;0.612267080745342
32768;0.00048828125;0.991433021806854;0.557298136645963
32768;0.0009765625;0.988317757009346;0.527795031055901
32768;0.001953125;0.986193712829227;0.559627329192547
32768;0.00390625;0.999221183800623;0.682142857142857
32768;0.0078125;0.998442367601246;0.593012422360248
32768;0.015625;1;0.596894409937888
32768;0.03125;1;0.5
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
